date,post_number,ohlc,dollar_volume,weekday,target,symbol
2016-06-28,1.0,0.086,0.0,1,0.0,ottv
2016-06-29,0.0,0.08375,1901.125,2,0.0,ottv
2016-06-30,0.0,0.08375,0.0,3,0.0,ottv
2016-07-01,0.0,0.08375,0.0,4,0.0,ottv
2016-07-05,0.0,0.1,800.0,1,0.0,ottv
2016-07-06,0.0,0.1,0.0,2,0.0,ottv
2016-07-07,0.0,0.10114999999999999,3214.0412499999998,3,0.0,ottv
2016-07-08,0.0,0.11,11.0,4,0.0,ottv
2016-07-11,0.0,0.11,550.0,0,0.0,ottv
2016-07-12,0.0,0.11,0.0,1,0.0,ottv
2016-07-13,0.0,0.11,0.0,2,0.0,ottv
2016-07-14,0.0,0.11,0.0,3,0.0,ottv
2016-07-15,0.0,0.11,0.0,4,0.0,ottv
2016-07-18,0.0,0.1,1015.0,0,0.0,ottv
2016-07-19,0.0,0.1,0.0,1,0.0,ottv
2016-07-20,0.0,0.1,0.0,2,0.0,ottv
2016-07-21,0.0,0.1,0.0,3,0.0,ottv
2016-07-22,0.0,0.1,0.0,4,0.0,ottv
2016-07-25,0.0,0.07750000000000001,1898.7500000000002,0,0.0,ottv
2016-07-26,3.0,0.07750000000000001,0.0,1,0.0,ottv
2016-07-27,0.0,0.07750000000000001,0.0,2,0.0,ottv
2016-07-28,4.0,0.07750000000000001,0.0,3,0.0,ottv
2016-07-29,15.0,0.07750000000000001,0.0,4,0.0,ottv
2016-08-01,1.0,0.07750000000000001,0.0,0,0.0,ottv
2016-08-02,1.0,0.07750000000000001,0.0,1,0.0,ottv
2016-08-03,1.0,0.1005,3899.4,2,0.0,ottv
2016-08-04,6.0,0.09975,63895.16175000001,3,0.0,ottv
2016-08-05,18.0,0.09,2700.0,4,0.0,ottv
2016-08-08,10.0,0.08,6592.0,0,0.0,ottv
2016-08-09,6.0,0.0595,7169.75,1,0.0,ottv
2016-08-10,18.0,0.06575,99236.212,2,0.0,ottv
2016-08-11,8.0,0.058625,26311.779375,3,0.0,ottv
2016-08-12,1.0,0.05499999999999999,977.5699999999999,4,0.0,ottv
2016-08-15,6.0,0.045000000000000005,1521.8550000000002,0,0.0,ottv
2016-08-16,10.0,0.042,20565.804,1,0.0,ottv
2016-08-17,6.0,0.0412,824.0,2,0.0,ottv
2016-08-18,1.0,0.03705,19624.90335,3,0.0,ottv
2016-08-19,3.0,0.034,15836.044000000002,4,0.0,ottv
2016-08-22,1.0,0.03155,14183.46025,0,0.0,ottv
2016-08-23,5.0,0.027499999999999997,43380.865,1,0.0,ottv
2016-08-24,5.0,0.0245,29039.997,2,0.0,ottv
2016-08-25,6.0,0.0228,35837.04,3,0.0,ottv
2016-08-26,7.0,0.024625,23733.03325,4,0.0,ottv
2016-08-29,3.0,0.0219,13653.9273,0,0.0,ottv
2016-08-30,4.0,0.021399999999999995,7773.207599999998,1,0.0,ottv
2016-08-31,0.0,0.022675,2058.89,2,0.0,ottv
2016-09-01,2.0,0.02185,9504.75,3,0.0,ottv
2016-09-02,1.0,0.02185,1594.0449,4,0.0,ottv
2016-09-06,3.0,0.01965,1336.2786,1,0.0,ottv
2016-09-07,0.0,0.018000000000000002,540.0000000000001,2,0.0,ottv
2016-09-08,0.0,0.019125000000000003,4079.3625000000006,3,0.0,ottv
2016-09-09,0.0,0.018000000000000002,1355.4,4,0.0,ottv
2016-09-12,0.0,0.016,2707.2000000000003,0,0.0,ottv
2016-09-13,0.0,0.014,280.0,1,0.0,ottv
2016-09-14,9.0,0.0175,5794.250000000001,2,0.0,ottv
2016-09-15,8.0,0.021249999999999998,3161.6175,3,0.0,ottv
2016-09-16,8.0,0.020024999999999998,4165.800749999999,4,0.0,ottv
2016-09-19,0.0,0.0183,8604.66,0,0.0,ottv
2016-09-20,0.0,0.018050000000000004,722.0000000000001,1,0.0,ottv
2016-09-21,8.0,0.024,7988.400000000001,2,0.0,ottv
2016-09-22,1.0,0.027125000000000003,13947.132500000002,3,0.0,ottv
2016-09-23,1.0,0.023000000000000003,13797.263000000003,4,0.0,ottv
2016-09-26,3.0,0.02275,4079.3934999999997,0,0.0,ottv
2016-09-27,0.0,0.02345,1761.2357,1,0.0,ottv
2016-09-28,0.0,0.02,373.8,2,0.0,ottv
2016-09-29,2.0,0.022125,12692.515125,3,0.0,ottv
2016-09-30,0.0,0.022125,0.0,4,0.0,ottv
2016-10-03,0.0,0.022125,0.0,0,0.0,ottv
2016-10-04,3.0,0.022125,0.0,1,0.0,ottv
2016-10-05,1.0,0.014549999999999999,10586.58,2,0.0,ottv
2016-10-06,0.0,0.012625,1016.3125000000001,3,0.0,ottv
2016-10-07,0.0,0.013525,981.6850750000001,4,0.0,ottv
2016-10-10,5.0,0.010400000000000001,2366.5200000000004,0,0.0,ottv
2016-10-11,5.0,0.008175,7706.858625,1,0.0,ottv
2016-10-12,0.0,0.008175,0.0,2,0.0,ottv
2016-10-13,0.0,0.008175,0.0,3,0.0,ottv
2016-10-14,1.0,0.00865,1333.4148,4,0.0,ottv
2016-10-17,0.0,0.007050000000000001,360.25500000000005,0,0.0,ottv
2016-10-18,1.0,0.0075,30.0,1,0.0,ottv
2016-10-19,0.0,0.0075,0.0,2,0.0,ottv
2016-10-20,1.0,0.00775,2220.9795,3,0.0,ottv
2016-10-21,0.0,0.007050000000000001,2584.4031000000004,4,0.0,ottv
2016-10-24,0.0,0.0075,68.55,0,0.0,ottv
2016-10-25,0.0,0.0071,5504.133000000001,1,0.0,ottv
2016-10-26,0.0,0.00615,12.3,2,0.0,ottv
2016-10-27,1.0,0.00615,0.0,3,0.0,ottv
2016-10-28,0.0,0.006,18.0,4,0.0,ottv
2016-10-31,0.0,0.006749999999999999,2962.3927499999995,0,1.0,ottv
2016-11-01,0.0,0.0083,249.0,1,0.0,ottv
2016-11-02,0.0,0.0083,0.0,2,1.0,ottv
2016-11-03,5.0,0.0112,18101.7088,3,0.0,ottv
2016-11-04,3.0,0.0188,38139.2028,4,0.0,ottv
2016-11-07,0.0,0.02175,7372.031999999999,0,0.0,ottv
2016-11-08,0.0,0.022500000000000003,13848.480000000001,1,0.0,ottv
2016-11-09,0.0,0.01575,630.0,2,0.0,ottv
2016-11-10,0.0,0.0176,1130.712,3,0.0,ottv
2016-11-11,0.0,0.0143,5059.9835,4,0.0,ottv
2016-11-14,0.0,0.012825,7321.7925,0,0.0,ottv
2016-11-15,2.0,0.010875000000000001,10014.733125,1,0.0,ottv
2016-11-16,1.0,0.009675,8202.94875,2,0.0,ottv
2016-11-17,0.0,0.00905,7126.7392500000005,3,0.0,ottv
2016-11-18,0.0,0.0069,15496.8756,4,0.0,ottv
2016-11-21,0.0,0.006999999999999999,8917.999999999998,0,0.0,ottv
2016-11-22,0.0,0.006275,1209.0921,1,0.0,ottv
2016-11-23,0.0,0.00615,11059.6311,2,0.0,ottv
2016-11-25,0.0,0.00615,0.0,4,0.0,ottv
2016-11-28,0.0,0.0059,61.537,0,0.0,ottv
2016-11-29,0.0,0.0058249999999999994,3172.2949999999996,1,0.0,ottv
2016-11-30,2.0,0.005775,18101.63355,2,0.0,ottv
2016-12-01,0.0,0.0063,8866.720800000001,3,0.0,ottv
2016-12-02,1.0,0.0063,0.0,4,0.0,ottv
2016-12-05,2.0,0.005725,20051.4461,0,0.0,ottv
2016-12-06,30.0,0.0066,14863.7016,1,0.0,ottv
2016-12-07,15.0,0.0074,5200.905000000001,2,0.0,ottv
2016-12-08,7.0,0.0064,2560.224,3,0.0,ottv
2016-12-09,12.0,0.00525,25474.601250000003,4,0.0,ottv
2016-12-12,5.0,0.0056,5506.76,0,0.0,ottv
2016-12-13,3.0,0.005525,3631.8642750000004,1,0.0,ottv
2016-12-14,2.0,0.005825,532.405,2,0.0,ottv
2016-12-15,5.0,0.004675,26688.747525000002,3,0.0,ottv
2016-12-16,0.0,0.003575,44993.044525,4,0.0,ottv
2016-12-19,8.0,0.0032,6583.3952,0,0.0,ottv
2016-12-20,5.0,0.0032,7906.9056,1,0.0,ottv
2016-12-21,9.0,0.0038499999999999997,9510.547199999999,2,0.0,ottv
2016-12-22,15.0,0.0042,11142.5538,3,0.0,ottv
2016-12-23,2.0,0.004375,5893.781250000001,4,0.0,ottv
2016-12-26,0.0,0.004375,0.0,0,0.0,ottv
2016-12-27,1.0,0.003475,2267.4375,1,0.0,ottv
2016-12-28,0.0,0.003425,7493.622575,2,0.0,ottv
2016-12-29,9.0,0.003175,811.21885,3,0.0,ottv
2016-12-30,3.0,0.0030499999999999998,10251.9589,4,0.0,ottv
2017-01-03,6.0,0.00285,1880.088,1,0.0,ottv
2017-01-04,1.0,0.0025,2002.5,2,0.0,ottv
2017-01-05,1.0,0.0027,6359.1534,3,0.0,ottv
2017-01-06,10.0,0.002425,15457.92,4,0.0,ottv
2017-01-09,53.0,0.00355,28662.888150000002,0,0.0,ottv
2017-01-10,34.0,0.004625,8396.423875,1,0.0,ottv
2017-01-11,7.0,0.004475,5162.58375,2,0.0,ottv
2017-01-12,38.0,0.004425,32150.0145,3,0.0,ottv
2017-01-13,9.0,0.003175,9354.597749999999,4,0.0,ottv
2017-01-17,11.0,0.0032500000000000003,8547.051500000001,1,0.0,ottv
2017-01-18,56.0,0.00345,78558.02145,2,0.0,ottv
2017-01-19,21.0,0.0034999999999999996,25634.406,3,0.0,ottv
2017-01-20,12.0,0.0034750000000000002,12875.990475,4,0.0,ottv
2017-01-23,14.0,0.00385,9483.7435,0,0.0,ottv
2017-01-24,7.0,0.00335,7893.41405,1,0.0,ottv
2017-01-25,9.0,0.0029000000000000002,10783.1628,2,0.0,ottv
2017-01-26,22.0,0.002775,13830.6,3,0.0,ottv
2017-01-27,9.0,0.0028250000000000003,5069.637650000001,4,0.0,ottv
2017-01-30,91.0,0.00335,144876.95085,0,0.0,ottv
2017-01-31,77.0,0.0035250000000000004,33501.33915,1,0.0,ottv
2017-02-01,23.0,0.00345,31567.43445,2,0.0,ottv
2017-02-02,23.0,0.003225,19276.963425,3,0.0,ottv
2017-02-03,9.0,0.0033,2647.4283,4,0.0,ottv
2017-02-06,21.0,0.0030499999999999998,22117.315949999997,0,0.0,ottv
2017-02-07,13.0,0.00285,8836.07445,1,0.0,ottv
2017-02-08,33.0,0.0026750000000000003,34079.36625000001,2,0.0,ottv
2017-02-09,24.0,0.002575,26460.62275,3,0.0,ottv
2017-02-10,9.0,0.002375,28394.398,4,0.0,ottv
2017-02-13,7.0,0.0023,4312.5,0,0.0,ottv
2017-02-14,18.0,0.002275,11071.772075,1,0.0,ottv
2017-02-15,10.0,0.0021999999999999997,2224.5233999999996,2,0.0,ottv
2017-02-16,12.0,0.00205,13382.496350000001,3,0.0,ottv
2017-02-17,10.0,0.00215,10348.39505,4,0.0,ottv
2017-02-21,37.0,0.00185,26794.96155,1,0.0,ottv
2017-02-22,41.0,0.0019249999999999998,37355.054274999995,2,0.0,ottv
2017-02-23,83.0,0.002175,105818.18264999999,3,0.0,ottv
2017-02-24,98.0,0.00225,122908.65525,4,0.0,ottv
2017-02-27,38.0,0.0018750000000000001,132327.06562500002,0,0.0,ottv
2017-02-28,145.0,0.0023750000000000004,89214.88237500002,1,0.0,ottv
2017-03-01,186.0,0.003475,274006.693325,2,0.0,ottv
2017-03-02,114.0,0.0027,275756.93460000004,3,0.0,ottv
2017-03-03,44.0,0.00205,69694.90575,4,0.0,ottv
2017-03-06,73.0,0.0017250000000000002,66676.18867500001,0,0.0,ottv
2017-03-07,33.0,0.0014500000000000001,37290.37935,1,0.0,ottv
2017-03-08,45.0,0.00125,22831.70875,2,0.0,ottv
2017-03-09,20.0,0.001275,10186.562775,3,0.0,ottv
2017-03-10,18.0,0.0014,13284.7638,4,0.0,ottv
2017-03-13,9.0,0.0014,28865.3428,0,0.0,ottv
2017-03-14,46.0,0.0015249999999999999,42723.131199999996,1,0.0,ottv
2017-03-15,57.0,0.001325,102696.9075,2,0.0,ottv
2017-03-16,71.0,0.0012749999999999999,137735.00384999998,3,0.0,ottv
2017-03-17,81.0,0.001125,51781.291874999995,4,0.0,ottv
2017-03-20,61.0,0.00125,30542.7075,0,0.0,ottv
2017-03-21,79.0,0.0013750000000000001,39952.709500000004,1,0.0,ottv
2017-03-22,39.0,0.001375,44493.527375,2,0.0,ottv
2017-03-23,30.0,0.0013,42200.0709,3,0.0,ottv
2017-03-24,257.0,0.00155,299323.12724999996,4,0.0,ottv
2017-03-27,91.0,0.00195,139618.80659999998,0,0.0,ottv
2017-03-28,212.0,0.0020749999999999996,185030.87494999997,1,0.0,ottv
2017-03-29,222.0,0.002775,257002.10175,2,0.0,ottv
2017-03-30,85.0,0.002225,115823.5231,3,0.0,ottv
2017-03-31,72.0,0.001875,59394.853124999994,4,0.0,ottv
2017-04-03,45.0,0.001825,34626.303525,0,0.0,ottv
2017-04-04,89.0,0.0018499999999999999,30781.1917,1,0.0,ottv
2017-04-05,54.0,0.0018249999999999998,18304.521875,2,0.0,ottv
2017-04-06,131.0,0.00165,64938.8982,3,0.0,ottv
2017-04-07,60.0,0.00175,22004.759000000002,4,0.0,ottv
2017-04-10,59.0,0.0016249999999999997,18701.744749999998,0,0.0,ottv
2017-04-11,199.0,0.002025,157635.65925,1,0.0,ottv
2017-04-12,193.0,0.0022500000000000003,117265.55175000001,2,0.0,ottv
2017-04-13,87.0,0.002,95061.68400000001,3,0.0,ottv
2017-04-17,13.0,0.0017,44287.077399999995,0,0.0,ottv
2017-04-18,49.0,0.001625,28472.039375,1,0.0,ottv
2017-04-19,62.0,0.0015249999999999999,132565.997575,2,0.0,ottv
2017-04-20,12.0,0.001275,19787.445375000003,3,0.0,ottv
2017-04-21,10.0,0.001225,11698.225699999999,4,0.0,ottv
2017-04-24,21.0,0.0010999999999999998,28882.899099999995,0,0.0,ottv
2017-04-25,31.0,0.001025,29593.277250000003,1,0.0,ottv
2017-04-26,109.0,0.001125,177551.39025,2,0.0,ottv
2017-04-27,39.0,0.0007499999999999999,69544.21874999999,3,0.0,ottv
2017-04-28,26.0,0.0006,32606.9148,4,0.0,ottv
2017-05-01,30.0,0.000575,26406.029749999998,0,0.0,ottv
2017-05-02,31.0,0.0005499999999999999,40202.91604999999,1,0.0,ottv
2017-05-03,32.0,0.0005,19776.8595,2,0.0,ottv
2017-05-04,30.0,0.000475,22976.529475,3,0.0,ottv
2017-05-05,15.0,0.00045,15713.651249999999,4,0.0,ottv
2017-05-08,15.0,0.000425,17990.086375,0,1.0,ottv
2017-05-09,36.0,0.00037499999999999995,48071.562374999994,1,1.0,ottv
2017-05-10,239.0,0.00065,312480.94149999996,2,0.0,ottv
2017-05-11,569.0,0.0011250000000000001,516730.16250000003,3,0.0,ottv
2017-05-12,379.0,0.001025,357965.39325,4,0.0,ottv
2017-05-15,441.0,0.00125,238069.95750000002,0,0.0,ottv
2017-05-16,444.0,0.00105,230358.94455,1,0.0,ottv
2017-05-17,534.0,0.000725,218047.83899999998,2,0.0,ottv
2017-05-18,246.0,0.0005499999999999999,126271.49534999998,3,0.0,ottv
2017-05-19,179.0,0.000525,74884.18035,4,0.0,ottv
2017-05-22,99.0,0.000525,25429.375649999998,0,0.0,ottv
2017-05-23,78.0,0.000525,9183.588225,1,0.0,ottv
2017-05-24,210.0,0.0006000000000000001,114830.37060000001,2,0.0,ottv
2017-05-25,381.0,0.0006000000000000001,216485.54400000002,3,0.0,ottv
2017-05-26,273.0,0.000575,140492.211575,4,0.0,ottv
2017-05-30,428.0,0.0007999999999999999,278232.12799999997,1,0.0,ottv
2017-05-31,505.0,0.0008,189330.06960000002,2,0.0,ottv
2017-06-01,316.0,0.000725,140514.164,3,0.0,ottv
2017-06-02,168.0,0.0006,40771.6674,4,0.0,ottv
2017-06-05,184.0,0.000625,99772.52500000001,0,0.0,ottv
2017-06-06,221.0,0.000725,172283.531325,1,0.0,ottv
2017-06-07,135.0,0.0007,127433.8443,2,0.0,ottv
2017-06-08,135.0,0.000525,113893.69424999999,3,0.0,ottv
2017-06-09,127.0,0.0005,69369.1035,4,0.0,ottv
2017-06-12,151.0,0.0005,43908.469,0,0.0,ottv
2017-06-13,196.0,0.000425,216203.52224999998,1,0.0,ottv
2017-06-14,205.0,0.00037499999999999995,71613.52274999999,2,0.0,ottv
2017-06-15,176.0,0.000375,17075.624625,3,0.0,ottv
2017-06-16,156.0,0.000375,41602.02825,4,0.0,ottv
2017-06-19,130.0,0.00037499999999999995,24585.523499999996,0,0.0,ottv
2017-06-20,80.0,0.00039999999999999996,33170.521199999996,1,0.0,ottv
2017-06-21,73.0,0.00045,24960.54105,2,0.0,ottv
2017-06-22,62.0,0.00045,8665.09155,3,1.0,ottv
2017-06-23,204.0,0.0005,208517.17,4,1.0,ottv
2017-06-26,214.0,0.000625,62588.05625,0,1.0,ottv
2017-06-27,494.0,0.000825,264010.58475,1,1.0,ottv
2017-06-28,1047.0,0.0013999999999999998,875510.7619999999,2,1.0,ottv
2017-06-29,1391.0,0.0021999999999999997,2041070.3939999996,3,1.0,ottv
2017-06-30,1134.0,0.00255,882177.753,4,0.0,ottv
2017-07-03,2262.0,0.0049499999999999995,2434259.4209999996,0,0.0,ottv
2017-07-05,2490.0,0.0068000000000000005,6646015.156,2,0.0,ottv
2017-07-06,2181.0,0.004875,3539727.6525,3,0.0,ottv
2017-07-07,1344.0,0.004824999999999999,1802970.2949999997,4,0.0,ottv
2017-07-10,812.0,0.004025,482828.007725,0,0.0,ottv
2017-07-11,1279.0,0.0045249999999999995,1087354.1877,1,0.0,ottv
2017-07-12,1035.0,0.004824999999999999,824843.0236499999,2,0.0,ottv
2017-07-13,907.0,0.0041,604513.7498000001,3,0.0,ottv
2017-07-14,1357.0,0.0030499999999999998,1445435.4734999998,4,0.0,ottv
2017-07-17,693.0,0.002675,886511.1035,0,0.0,ottv
2017-07-18,1113.0,0.002225,780940.379,1,0.0,ottv
2017-07-19,794.0,0.0019749999999999998,274688.67614999996,2,0.0,ottv
2017-07-20,1049.0,0.0026000000000000003,1171697.1760000002,3,0.0,ottv
2017-07-21,585.0,0.0025,454479.7525,4,0.0,ottv
2017-07-24,562.0,0.0026500000000000004,455715.9208000001,0,0.0,ottv
2017-07-25,1120.0,0.002675,1780921.40175,1,0.0,ottv
2017-07-26,1840.0,0.0031000000000000003,2240491.3030000003,2,0.0,ottv
2017-07-27,2306.0,0.0040999999999999995,3681306.9339999994,3,0.0,ottv
2017-07-28,1398.0,0.003825,1867161.16575,4,0.0,ottv
2017-07-31,1409.0,0.004274999999999999,1568773.9214999997,0,0.0,ottv
2017-08-01,1750.0,0.005225,2364362.1374999997,1,0.0,ottv
2017-08-02,1673.0,0.00515,2991074.8345,2,0.0,ottv
2017-08-03,1420.0,0.0043,1631752.863,3,0.0,ottv
2017-08-04,1292.0,0.00355,1401504.855,4,0.0,ottv
2017-08-07,1390.0,0.00385,1336541.206,0,0.0,ottv
2017-08-08,1150.0,0.004225,913501.7037249999,1,0.0,ottv
2017-08-09,782.0,0.003925,494672.94277499994,2,0.0,ottv
2017-08-10,804.0,0.0037,312224.62580000004,3,0.0,ottv
2017-08-11,875.0,0.0037,598274.8374000001,4,0.0,ottv
2017-08-14,556.0,0.0037999999999999996,579932.8731999999,0,0.0,ottv
2017-08-15,848.0,0.00355,388653.574,1,0.0,ottv
2017-08-16,702.0,0.00355,356577.72295,2,0.0,ottv
2017-08-17,785.0,0.0034000000000000002,338577.23260000005,3,0.0,ottv
2017-08-18,673.0,0.003275,293796.814525,4,0.0,ottv
2017-08-21,817.0,0.003225,539912.78805,0,0.0,ottv
2017-08-22,863.0,0.003,434279.39400000003,1,0.0,ottv
2017-08-23,711.0,0.00275,336581.49799999996,2,0.0,ottv
2017-08-24,867.0,0.0028250000000000003,411123.66815000004,3,0.0,ottv
2017-08-25,804.0,0.002575,336094.487325,4,0.0,ottv
2017-08-28,557.0,0.0023,336068.5181,0,0.0,ottv
2017-08-29,622.0,0.002125,282593.96437500004,1,0.0,ottv
2017-08-30,681.0,0.0023,224299.7168,2,0.0,ottv
2017-08-31,511.0,0.0027,136049.8194,3,0.0,ottv
2017-09-01,665.0,0.0027749999999999997,207433.99169999998,4,0.0,ottv
2017-09-05,408.0,0.0029000000000000002,191677.9389,1,0.0,ottv
2017-09-06,376.0,0.00265,238371.1835,2,0.0,ottv
2017-09-07,377.0,0.00245,148025.14615,3,0.0,ottv
2017-09-08,284.0,0.0025499999999999997,209058.58034999997,4,0.0,ottv
2017-09-11,281.0,0.002575,233451.869,0,0.0,ottv
2017-09-12,388.0,0.00245,191065.38885,1,0.0,ottv
2017-09-13,497.0,0.0022749999999999997,269331.33044999995,2,0.0,ottv
2017-09-14,516.0,0.0022,212150.6706,3,0.0,ottv
2017-09-15,481.0,0.0021000000000000003,121074.48150000002,4,0.0,ottv
2017-09-18,299.0,0.00215,99084.67855,0,0.0,ottv
2017-09-19,607.0,0.002,447851.286,1,0.0,ottv
2017-09-20,407.0,0.001875,137995.935,2,0.0,ottv
2017-09-21,417.0,0.0018499999999999999,95654.12419999999,3,0.0,ottv
2017-09-22,336.0,0.001825,129420.532,4,0.0,ottv
2017-09-25,252.0,0.001775,84260.21915,0,0.0,ottv
2017-09-26,420.0,0.001725,52710.661125,1,,ottv
2017-09-27,315.0,0.001575,171366.5646,2,,ottv
2017-09-28,657.0,0.0018249999999999998,439308.5085749999,3,,ottv
2017-09-29,336.0,0.0021000000000000003,129070.41840000002,4,,ottv
2017-10-02,155.0,0.001975,39489.234275,0,,ottv
2017-10-03,180.0,0.0018249999999999998,46381.179625,1,,ottv
2017-10-04,244.0,0.0018,67218.9768,2,,ottv
2017-10-05,290.0,0.001925,107782.553725,3,,ottv
2017-10-06,198.0,0.002025,105409.8522,4,,ottv
2017-10-09,133.0,0.001975,57046.49052500001,0,,ottv
2017-10-10,125.0,0.0018499999999999999,43857.42645,1,,ottv
