,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
08-16-2017,ottv,dolv,bvtk,omvs,amfe,onci,drys,icnb,nwbo,lqmt,avxl,wmih,fnma,pphm,azfl,spcl,rbnw,dewm,ipix,amlh,adxs,cctl,bitcf,owcp,icld,inmg,sfor,mmeg,plsb,vpor,gbhl,sigo,siaf,btcs,exad,amrn,erbb,paog,gahc,usrm,,sing,tmxn,ltsn,trtc,tmps,fusz,liga,,dcth
08-17-2017,ottv,dolv,bvtk,amfe,onci,omvs,drys,nwbo,fnma,azfl,sigo,owcp,pphm,avxl,amlh,ipix,icnb,dewm,tmxn,siaf,cctl,usrm,lqmt,btcs,adxs,dcth,sfor,spcl,vpor,wmih,gahc,plsb,inmg,rbnw,paog,icld,erbb,bitcf,,mmeg,amrn,digaf,fnhi,sing,dglt,exad,nsav,pmcb,digx,fusz
08-18-2017,ottv,onci,dolv,omvs,bvtk,amfe,gahc,nwbo,dcth,sigo,pphm,icnb,azfl,avxl,fnma,drys,wmih,coho,tmxn,dewm,cctl,inmg,amlh,owcp,vpor,stbv,siaf,adxs,,mmeg,btcs,ipix,bitcf,lqmt,usrm,nsav,paog,gbhl,icld,plsb,spcl,amrn,lgbs,fusz,pntv,sfor,erbb,gigl,rbnw,digaf
08-21-2017,ottv,sigo,bvtk,dolv,vdrm,onci,omvs,azfl,avxl,amfe,wmih,adtm,nwbo,owcp,dewm,fnma,pphm,mmex,dcth,cctl,amlh,icnb,lqmt,siaf,btcs,adxs,ipix,fern,drys,gahc,gegi,mydx,paog,tmxn,aryc,tmps,bldv,usrm,plsb,inmg,srsr,mmeg,,,vpor,icld,sfor,digx,lwlg,erbb
08-22-2017,ottv,sigo,bvtk,omvs,onci,vdrm,dolv,amfe,azfl,avxl,wmih,adtm,nwbo,owcp,dewm,mmex,pphm,fnma,dcth,icnb,lqmt,cctl,amlh,adxs,btcs,kosk,gahc,siaf,tmps,ipix,mydx,drys,bldv,fern,usrm,aryc,inmg,tmxn,paog,srsr,plsb,gegi,mmeg,digx,vpor,sfor,lwlg,gigl,icld,
08-23-2017,ottv,dolv,bvtk,sigo,amfe,soupq,azfl,rmrk,icnb,onci,nwbo,avxl,vdrm,omvs,lqmt,wmih,fnma,ipix,owcp,vpor,mmeg,tmps,dcth,icld,amlh,inmg,pphm,mmex,sfor,dewm,adtm,fern,drys,gahc,erbb,adxs,btcs,fnhi,,amrn,siaf,gigl,kblb,cctl,,biel,plsb,ecos,aryc,btgi
08-24-2017,rmrk,ottv,bvtk,avxl,dolv,sigo,onci,azfl,icnb,amfe,nwbo,mmex,soupq,omvs,wmih,inmg,icld,ecos,ipix,lqmt,fnma,pphm,vdrm,sfor,vpor,amlh,owcp,dewm,drys,paog,gahc,frzt,tmxn,mmeg,nsav,eltp,aryc,lgbs,lwlg,fnhi,amrn,tmps,cctl,,,usrm,adxs,erbb,plsb,bldv
08-25-2017,rmrk,ottv,dolv,onci,bvtk,bitcf,amfe,sigo,nwbo,avxl,omvs,inmg,icnb,tggi,skyf,fnma,soupq,azfl,wmih,gegi,pphm,gahc,lqmt,vpor,icld,owcp,mmex,nsav,ipix,sfor,amlh,siaf,dewm,adxs,lgbs,ecos,drys,fern,ungs,amrn,frzt,paog,pgus,snmn,vdrm,,mgti,lwlg,cctl,potn
08-28-2017,dolv,ottv,bvtk,omvs,rmrk,onci,soupq,nwbo,inmg,azfl,amfe,ipix,usrm,avxl,wmih,ecos,knsc,adxs,sigo,bgft,sfor,icnb,dewm,ihsi,eegi,owcp,fnma,lqmt,pphm,mmex,skyf,kosk,vdrm,btcs,fnhi,aphd,amlh,frzt,drys,gahc,tggi,nsav,amrn,mmeg,plsb,siaf,gegi,dcth,ehos,aryc
08-29-2017,dolv,bvtk,rmrk,ottv,soupq,amfe,omvs,usrm,inmg,nwbo,onci,avxl,ipix,azfl,wmih,lqmt,pphm,sfor,sigo,ecos,adxs,lgbs,fnma,dewm,owcp,aphd,knsc,mmex,vdrm,icnb,bgft,btcs,mmeg,skyf,eegi,ihsi,drys,ehos,frzt,fnhi,gahc,mgti,kosk,lwlg,siaf,trtc,,nsav,amrn,dcth
08-30-2017,soupq,bvtk,ottv,rmrk,amfe,dolv,mmex,onci,omvs,drys,nwbo,avxl,inmg,fnma,azfl,wmih,usrm,pphm,aphd,bgft,sigo,lqmt,ipix,sfor,adxs,ihsi,icnb,tggi,owcp,vdrm,dewm,gahc,fusz,mmeg,btcs,mgti,icld,nsav,siaf,ehos,skyf,frzt,ecos,amrn,kblb,trtc,myec,bitcf,amlh,aepp
08-31-2017,soupq,omvs,ottv,bvtk,dolv,drys,mmex,rmrk,amfe,inmg,nwbo,tggi,onci,avxl,wmih,owcp,fnma,amrn,pphm,aphd,adxs,sigo,azfl,bgft,mmeg,lqmt,ipix,sfor,icnb,mgti,siaf,usrm,ihsi,trtc,gahc,srmx,vdrm,skyf,fusz,adtm,eltp,eegi,amlh,,potn,icld,kget,niobf,intv,dewm
09-01-2017,omvs,soupq,bvtk,ottv,onci,nwbo,dolv,inmg,mmex,wmih,lqmt,rmrk,avxl,tggi,drys,amfe,fnma,amrn,siaf,azfl,pphm,adxs,ipix,sigo,owcp,mgti,mmeg,aphd,skyf,icnb,dewm,gmgi,iddr,vdrm,usrm,sfor,niobf,gahc,cctl,aryc,spcl,tmxn,gbtc,btcs,,ungs,amda,,amlh,pfwi
09-02-2017,onci,ottv,omvs,bvtk,nwbo,dolv,lqmt,inmg,avxl,soupq,tggi,rmrk,pphm,wmih,sigo,fnma,mmex,azfl,drys,ipix,bcap,iddr,futl,amrn,adxs,amfe,dewm,aphd,skyf,mmeg,gbtc,sfor,siaf,mgti,icnb,usrm,gahc,bldv,fnhi,spcl,icld,vpor,ecos,cctl,fusz,owcp,aryc,niobf,sgby,knsc
09-03-2017,onci,ottv,nwbo,bvtk,wmih,omvs,dolv,avxl,lqmt,amfe,inmg,rmrk,dewm,ipix,tggi,azfl,pphm,sigo,adxs,,aphd,bcap,fnma,icnb,futl,amrn,soupq,drys,vpor,fnhi,nsav,potn,usrm,trtc,owcp,siaf,sfor,,mmeg,mmex,gigl,gahc,cctl,blta,amlh,gbtc,,bitcf,srsr,uatg
09-04-2017,onci,ottv,dolv,wmih,bvtk,nwbo,avxl,omvs,dewm,lqmt,aphd,amfe,tggi,rmrk,inmg,ipix,fnma,azfl,siaf,adxs,mmex,sigo,owcp,pphm,fnhi,vpor,bcap,icnb,amrn,potn,drys,nsav,soupq,usrm,,,mmeg,futl,gegi,sfor,trtc,biel,blta,,plsb,amlh,eegi,gbtc,mydx,cctl
09-05-2017,onci,ottv,bvtk,omvs,dolv,amfe,avxl,wmih,aphd,nwbo,tggi,lqmt,inmg,azfl,bcap,icnb,fnma,dewm,amrn,sigo,adxs,ipix,mmex,futl,siaf,owcp,fnhi,rmrk,vpor,gahc,pphm,potn,soupq,gbtc,blta,plsb,bldv,usrm,eltp,,drys,sfor,,mgti,nsav,erbb,srsr,mmeg,gegi,gigl
09-06-2017,onci,omvs,aphd,bvtk,ottv,dolv,avxl,amfe,wmih,inmg,nwbo,azfl,rmrk,dewm,soupq,tggi,pfwi,drys,ipix,bcap,lqmt,adxs,sfor,fnma,sigo,pphm,siaf,mmex,icnb,potn,mmeg,owcp,fnhi,skyf,vpor,amrn,futl,gahc,,gigl,fusz,uatg,dcth,usrm,nsav,,eltp,icld,paog,ehos
09-07-2017,onci,dolv,bvtk,soupq,ottv,omvs,aphd,azfl,nwbo,rmrk,pfwi,avxl,lqmt,sigo,inmg,ipix,dcth,wrfx,adxs,tggi,amfe,pphm,icnb,fnma,wmih,sfor,siaf,dewm,skyf,,owcp,futl,mmeg,vpor,potn,paog,fusz,amrn,usrm,iddr,fnhi,bcap,pmcb,mmex,drys,icld,upzs,eltp,amlh,uatg
09-08-2017,soupq,onci,dolv,bvtk,ottv,nwbo,avxl,lqmt,aphd,rmrk,dcth,adxs,amfe,azfl,omvs,wmih,fnma,ipix,inmg,pfwi,futl,sfor,pphm,wrfx,tggi,sigo,sgbyd,gegi,drys,siaf,skyf,dewm,mmeg,bitcf,icnb,ungs,potn,fnhi,amda,amrn,mmex,owcp,nsav,trtc,aryc,amlh,tmps,eltp,,
09-09-2017,onci,dolv,soupq,azfl,ottv,bvtk,bitcf,avxl,ipix,nwbo,wmih,adxs,aphd,lqmt,fnma,omvs,skyf,ammx,mmeg,pphm,inmg,sfor,dcth,siaf,amfe,vdrm,dewm,gegi,rmrk,icnb,kblb,sigo,opmz,hdyn,niobf,tggi,futl,ecos,drys,owcp,fnhi,sgbyd,trtc,eltp,pfwi,,gigl,nsav,srsr,paog
09-10-2017,onci,wmih,azfl,avxl,dolv,soupq,ottv,nwbo,bvtk,lqmt,ipix,siaf,omvs,pphm,adxs,fnma,skyf,niobf,dewm,sigo,aphd,gegi,amfe,inmg,rmrk,trtc,icnb,amrn,drys,bcap,owcp,mmex,,tggi,mmeg,ecos,bitcf,,sgbyd,srsr,ammx,fusz,paog,qsim,,kblb,dcth,,futl,vdrm
09-11-2017,onci,azfl,avxl,dolv,wmih,ottv,nwbo,bvtk,lqmt,soupq,ipix,omvs,gegi,fnma,amfe,siaf,sigo,adxs,tggi,rmrk,dewm,skyf,sfor,icnb,owcp,,niobf,bcap,aphd,qsim,xxii,,amrn,fusz,inmg,,trtc,kblb,dcth,mmeg,bitcf,ihsi,,drys,ammx,plsb,mmex,srsr,pphm,fnhi
09-12-2017,onci,azfl,avxl,dolv,bvtk,ottv,pphm,soupq,adxs,wmih,lqmt,ipix,nwbo,qsim,skyf,sfor,amfe,futl,owcp,rmrk,aphd,sigo,mxsg,omvs,fnma,icnb,inmg,tggi,ecos,ammx,dcth,gegi,pfwi,bitcf,mmeg,mmex,dewm,txtm,fnhi,gigl,frzt,icld,amrn,siaf,mgti,paog,mjtk,wrfx,bcap,trtc
09-13-2017,onci,dolv,azfl,soupq,bvtk,adxs,ottv,avxl,futl,lqmt,amfe,nwbo,wmih,pphm,tggi,owcp,sfor,omvs,ipix,icnb,qsim,inmg,mmex,fnma,gegi,ammx,aphd,skyf,sigo,newc,qedn,txtm,mmeg,cote,ecos,dcth,fnhi,rmrk,pfwi,snmn,orrv,fusz,mjtk,siaf,niobf,trtc,icld,amrn,kblb,frzt
09-14-2017,onci,azfl,dolv,adxs,ottv,fnma,bvtk,soupq,icnb,neca,nwbo,avxl,sfor,snmn,omvs,futl,exad,tggi,dcth,wmih,amfe,lqmt,owcp,inmg,ipix,pphm,mmeg,asti,ecos,mmex,skyf,kosk,ftpm,txtm,siaf,dewm,gegi,niobf,aphd,sigo,amrn,trtc,rmrk,abvg,ammx,icld,pmcb,fusz,orrv,qsim
09-15-2017,onci,azfl,fnma,ottv,dolv,omvs,neca,nwbo,ipix,bvtk,wmih,avxl,icnb,adxs,soupq,snmn,futl,inmg,amfe,lqmt,dcth,pphm,tggi,owcp,sfor,mmeg,gegi,kosk,sigo,amrn,trtc,bitcf,abvg,siaf,mjtk,aphd,niobf,pmcb,ecos,rmrk,pfwi,vdrm,skyf,dewm,xxii,aryc,exad,orrv,txtm,titxf
