Date,Open,High,Low,Close,Volume
2016-06-10,0.052000000000000005,0.052000000000000005,0.052000000000000005,0.052000000000000005,100.0
2016-06-13,0.052000000000000005,0.052000000000000005,0.052000000000000005,0.052000000000000005,0.0
2016-06-14,0.052000000000000005,0.052000000000000005,0.052000000000000005,0.052000000000000005,0.0
2016-06-15,0.06,0.075,0.06,0.075,10300.0
2016-06-16,0.06,0.075,0.06,0.075,0.0
2016-06-17,0.09,0.0977,0.09,0.0977,20350.0
2016-06-20,0.09,0.0977,0.09,0.0977,0.0
2016-06-21,0.09,0.0977,0.09,0.0977,0.0
2016-06-22,0.1,0.1,0.1,0.1,10000.0
2016-06-23,0.1,0.1,0.1,0.1,11021.0
2016-06-24,0.086,0.086,0.086,0.086,10021.0
2016-06-27,0.086,0.086,0.086,0.086,0.0
2016-06-28,0.086,0.086,0.086,0.086,0.0
2016-06-29,0.085,0.085,0.08,0.085,22700.0
2016-06-30,0.085,0.085,0.08,0.085,0.0
2016-07-01,0.085,0.085,0.08,0.085,0.0
2016-07-04,0.085,0.085,0.08,0.085,0.0
2016-07-05,0.1,0.1,0.1,0.1,8000.0
2016-07-06,0.1,0.1,0.1,0.1,0.0
2016-07-07,0.1023,0.1023,0.1,0.1,31775.0
2016-07-08,0.11,0.11,0.11,0.11,100.0
2016-07-11,0.11,0.11,0.11,0.11,5000.0
2016-07-12,0.11,0.11,0.11,0.11,0.0
2016-07-13,0.11,0.11,0.11,0.11,0.0
2016-07-14,0.11,0.11,0.11,0.11,0.0
2016-07-15,0.11,0.11,0.11,0.11,0.0
2016-07-18,0.1,0.1,0.1,0.1,10150.0
2016-07-19,0.1,0.1,0.1,0.1,0.0
2016-07-20,0.1,0.1,0.1,0.1,0.0
2016-07-21,0.1,0.1,0.1,0.1,0.0
2016-07-22,0.1,0.1,0.1,0.1,0.0
2016-07-25,0.085,0.085,0.07,0.07,24500.0
2016-07-26,0.085,0.085,0.07,0.07,0.0
2016-07-27,0.085,0.085,0.07,0.07,0.0
2016-07-28,0.085,0.085,0.07,0.07,0.0
2016-07-29,0.085,0.085,0.07,0.07,0.0
2016-08-01,0.085,0.085,0.07,0.07,0.0
2016-08-02,0.085,0.085,0.07,0.07,0.0
2016-08-03,0.1,0.11199999999999999,0.095,0.095,38800.0
2016-08-04,0.09,0.13,0.08,0.099,640553.0
2016-08-05,0.09,0.09,0.09,0.09,30000.0
2016-08-08,0.1,0.1,0.06,0.06,82400.0
2016-08-09,0.0635,0.0635,0.055,0.055999999999999994,120500.0
2016-08-10,0.075,0.08,0.05,0.057999999999999996,1509296.0
2016-08-11,0.061,0.065,0.0485,0.06,448815.0
2016-08-12,0.06,0.06,0.05,0.05,17774.0
2016-08-15,0.05,0.05,0.04,0.04,33819.0
2016-08-16,0.04,0.048,0.04,0.04,489662.0
2016-08-17,0.0412,0.0412,0.0412,0.0412,20000.0
2016-08-18,0.0412,0.042,0.03,0.035,529687.0
2016-08-19,0.034,0.036000000000000004,0.03,0.036000000000000004,465766.0
2016-08-22,0.036000000000000004,0.036000000000000004,0.0271,0.0271,449555.0
2016-08-23,0.027999999999999997,0.03,0.025,0.027000000000000003,1577486.0
2016-08-24,0.022000000000000002,0.028999999999999998,0.022000000000000002,0.025,1185306.0
2016-08-25,0.025,0.025,0.0202,0.021,1571800.0
2016-08-26,0.0275,0.028999999999999998,0.021,0.021,963778.0
2016-08-29,0.0249,0.025,0.016,0.0217,623467.0
2016-08-30,0.021,0.0225,0.0196,0.0225,363234.0
2016-08-31,0.022000000000000002,0.024,0.021,0.0237,90800.0
2016-09-01,0.024,0.0244,0.019,0.02,435000.0
2016-09-02,0.02,0.0239,0.0196,0.0239,72954.0
2016-09-05,0.02,0.0239,0.0196,0.0239,0.0
2016-09-06,0.0217,0.0229,0.016,0.018000000000000002,68004.0
2016-09-07,0.018000000000000002,0.018000000000000002,0.018000000000000002,0.018000000000000002,30000.0
2016-09-08,0.018000000000000002,0.021,0.018000000000000002,0.0195,213300.0
2016-09-09,0.019,0.02,0.0165,0.0165,75300.0
2016-09-12,0.0165,0.0165,0.015,0.016,169200.0
2016-09-13,0.013999999999999999,0.013999999999999999,0.013999999999999999,0.013999999999999999,20000.0
2016-09-14,0.015,0.0205,0.013999999999999999,0.0205,331100.0
2016-09-15,0.0205,0.022000000000000002,0.0205,0.022000000000000002,148782.0
2016-09-16,0.021,0.0225,0.0183,0.0183,208030.0
2016-09-19,0.0182,0.0208,0.015,0.0192,470200.0
2016-09-20,0.0181,0.0181,0.018000000000000002,0.018000000000000002,40000.0
2016-09-21,0.0205,0.03,0.0205,0.025,332850.0
2016-09-22,0.0297,0.0297,0.0241,0.025,514180.0
2016-09-23,0.025,0.028999999999999998,0.019,0.019,599881.0
2016-09-26,0.022000000000000002,0.025,0.019,0.025,179314.0
2016-09-27,0.0249,0.025,0.0189,0.025,75106.0
2016-09-28,0.02,0.02,0.02,0.02,18690.0
2016-09-29,0.02,0.026000000000000002,0.02,0.0225,573673.0
2016-09-30,0.02,0.026000000000000002,0.02,0.0225,0.0
2016-10-03,0.02,0.026000000000000002,0.02,0.0225,0.0
2016-10-04,0.02,0.026000000000000002,0.02,0.0225,0.0
2016-10-05,0.0161,0.0161,0.013000000000000001,0.013000000000000001,727600.0
2016-10-06,0.0125,0.013000000000000001,0.0125,0.0125,80500.0
2016-10-07,0.013999999999999999,0.0149,0.0126,0.0126,72583.0
2016-10-10,0.01,0.0126,0.009000000000000001,0.01,227550.0
2016-10-11,0.009000000000000001,0.0098,0.0041,0.0098,942735.0
2016-10-12,0.009000000000000001,0.0098,0.0041,0.0098,0.0
2016-10-13,0.009000000000000001,0.0098,0.0041,0.0098,0.0
2016-10-14,0.0098,0.0098,0.006999999999999999,0.008,154152.0
2016-10-17,0.008,0.008,0.0061,0.0061,51100.0
2016-10-18,0.0075,0.0075,0.0075,0.0075,4000.0
2016-10-19,0.0075,0.0075,0.0075,0.0075,0.0
2016-10-20,0.01,0.01,0.0055,0.0055,286578.0
2016-10-21,0.0067,0.008,0.0055,0.008,366582.0
2016-10-24,0.008,0.008,0.006999999999999999,0.006999999999999999,9140.0
2016-10-25,0.006,0.0091,0.0042,0.0091,775230.0
2016-10-26,0.0073,0.0073,0.005,0.005,2000.0
2016-10-27,0.0073,0.0073,0.005,0.005,0.0
2016-10-28,0.006,0.006,0.006,0.006,3000.0
2016-10-31,0.006,0.0084,0.0042,0.0084,438873.0
2016-11-01,0.0083,0.0083,0.0083,0.0083,30000.0
2016-11-02,0.0083,0.0083,0.0083,0.0083,0.0
2016-11-03,0.0085,0.0148,0.0085,0.013000000000000001,1616224.0
2016-11-04,0.0148,0.03,0.0144,0.016,2028681.0
2016-11-07,0.016,0.0275,0.016,0.0275,338944.0
2016-11-08,0.0275,0.0275,0.017,0.018000000000000002,615488.0
2016-11-09,0.0135,0.018000000000000002,0.0135,0.018000000000000002,40000.0
2016-11-10,0.0175,0.018000000000000002,0.0169,0.018000000000000002,64245.0
2016-11-11,0.018000000000000002,0.018000000000000002,0.006999999999999999,0.0142,353845.0
2016-11-14,0.0148,0.0164,0.008,0.0121,570900.0
2016-11-15,0.011000000000000001,0.0125,0.01,0.01,920895.0
2016-11-16,0.01,0.0107,0.009000000000000001,0.009000000000000001,847850.0
2016-11-17,0.009000000000000001,0.011000000000000001,0.0062,0.01,787485.0
2016-11-18,0.0062,0.0089,0.0062,0.0063,2245924.0
2016-11-21,0.0065,0.008,0.0065,0.006999999999999999,1274000.0
2016-11-22,0.0065,0.0065,0.0057,0.0064,192684.0
2016-11-23,0.0065,0.0067,0.0055,0.0059,1798314.0
2016-11-24,0.0065,0.0067,0.0055,0.0059,0.0
2016-11-25,0.0065,0.0067,0.0055,0.0059,0.0
2016-11-28,0.0053,0.0065,0.0053,0.0065,10430.0
2016-11-29,0.0065,0.0065,0.005,0.0053,544600.0
2016-11-30,0.0051,0.0065,0.005,0.0065,3134482.0
2016-12-01,0.0065,0.0065,0.006,0.0062,1407416.0
2016-12-02,0.0065,0.0065,0.006,0.0062,0.0
2016-12-05,0.0062,0.0065,0.0051,0.0051,3502436.0
2016-12-06,0.0056,0.0093,0.0046,0.0069,2252076.0
2016-12-07,0.0075,0.008,0.0064,0.0077,702825.0
2016-12-08,0.0064,0.0077,0.0052,0.0063,400035.0
2016-12-09,0.0053,0.006,0.0047,0.005,4852305.0
2016-12-12,0.0065,0.0065,0.0043,0.0051,983350.0
2016-12-13,0.0056,0.0065,0.005,0.005,657351.0
2016-12-14,0.0065,0.0065,0.0049,0.0054,91400.0
2016-12-15,0.0054,0.0058,0.0032,0.0043,5708823.0
2016-12-16,0.0043,0.0045,0.0027,0.0028,12585467.0
2016-12-19,0.0028,0.0037,0.0026,0.0037,2057311.0
2016-12-20,0.0033,0.0036,0.0028,0.0031,2470908.0
2016-12-21,0.0032,0.0058,0.0032,0.0032,2470272.0
2016-12-22,0.003,0.0058,0.003,0.005,2652989.0
2016-12-23,0.005,0.005,0.0035,0.004,1347150.0
2016-12-26,0.005,0.005,0.0035,0.004,0.0
2016-12-27,0.0033,0.0038,0.0033,0.0035,652500.0
2016-12-28,0.0035,0.004,0.0031,0.0031,2187919.0
2016-12-29,0.0032,0.0034,0.0027,0.0034,255502.0
2016-12-30,0.003,0.0034,0.0026,0.0032,3361298.0
2017-01-02,0.003,0.0034,0.0026,0.0032,0.0
2017-01-03,0.0032,0.0034,0.002,0.0028,659680.0
2017-01-04,0.0027,0.0027,0.0023,0.0023,801000.0
2017-01-05,0.0029,0.0029,0.0023,0.0027,2355242.0
2017-01-06,0.0027,0.0027,0.002,0.0023,6374400.0
2017-01-09,0.0023,0.0056,0.0023,0.004,8074053.0
2017-01-10,0.004,0.0055,0.004,0.005,1815443.0
2017-01-11,0.005,0.005,0.0035,0.0044,1153650.0
2017-01-12,0.005,0.0057,0.0035,0.0035,7265540.0
2017-01-13,0.0035,0.0035,0.0025,0.0032,2946330.0
2017-01-16,0.0035,0.0035,0.0025,0.0032,0.0
2017-01-17,0.0038,0.0038,0.0027,0.0027,2629862.0
2017-01-18,0.0032,0.0049,0.0025,0.0032,22770441.0
2017-01-19,0.0036,0.0044,0.003,0.003,7324116.0
2017-01-20,0.0031,0.004,0.003,0.0038,3705321.0
2017-01-23,0.0039,0.004,0.0037,0.0038,2463310.0
2017-01-24,0.0037,0.0037,0.0028,0.0032,2356243.0
2017-01-25,0.0027,0.0031,0.0027,0.0031,3718332.0
2017-01-26,0.0031,0.0031,0.0023,0.0026,4984000.0
2017-01-27,0.0026,0.0034,0.0025,0.0028,1794562.0
2017-01-30,0.0032,0.0045,0.0026,0.0031,43246851.0
2017-01-31,0.0038,0.0044,0.0029,0.003,9503926.0
2017-02-01,0.0035,0.004,0.0028,0.0035,9149981.0
2017-02-02,0.0032,0.0034,0.0029,0.0034,5977353.0
2017-02-03,0.0034,0.0034,0.003,0.0034,802251.0
2017-02-06,0.0034,0.0034,0.0024,0.003,7251579.0
2017-02-07,0.003,0.003,0.0025,0.0029,3100377.0
2017-02-08,0.0027,0.0032,0.0022,0.0026,12739950.0
2017-02-09,0.0026,0.0029,0.0023,0.0025,10275970.0
2017-02-10,0.0026,0.0026,0.0019,0.0024,11955536.0
2017-02-13,0.0021,0.0025,0.0021,0.0025,1875000.0
2017-02-14,0.0025,0.0025,0.0018,0.0023,4866713.0
2017-02-15,0.0021,0.0024,0.002,0.0023,1011147.0
2017-02-16,0.0022,0.0022,0.0018,0.002,6528047.0
2017-02-17,0.0023,0.0023,0.0017,0.0023,4813207.0
2017-02-20,0.0023,0.0023,0.0017,0.0023,0.0
2017-02-21,0.0021,0.0021,0.0015,0.0017,14483763.0
2017-02-22,0.0017,0.0024,0.0017,0.0019,19405223.0
2017-02-23,0.0019,0.0026,0.0016,0.0026,48652038.0
2017-02-24,0.0026,0.0026,0.0015,0.0023,54626069.0
2017-02-27,0.0022,0.0022,0.0015,0.0016,70574435.0
2017-02-28,0.0019,0.0032,0.0017,0.0027,37564161.0
2017-03-01,0.0037,0.0045,0.0027,0.003,78850847.0
2017-03-02,0.0033,0.0033,0.0019,0.0023,102132198.0
2017-03-03,0.0023,0.0023,0.0017,0.0019,33997515.0
2017-03-06,0.0019,0.0022,0.0014,0.0014,38652863.0
2017-03-07,0.0016,0.0016,0.0012,0.0014,25717503.0
2017-03-08,0.0012,0.0014,0.0011,0.0013,18265367.0
2017-03-09,0.0013,0.0014,0.0011,0.0013,7989461.0
2017-03-10,0.0014,0.0016,0.0012,0.0014,9489117.0
2017-03-13,0.0015,0.0016,0.0012,0.0013,20618102.0
2017-03-14,0.0013,0.0018,0.0013,0.0017,28015168.0
2017-03-15,0.0015,0.0015,0.001,0.0013,77507100.0
2017-03-16,0.0012,0.0016,0.0011,0.0012,108027454.0
2017-03-17,0.0011,0.0013,0.0009,0.0012,46027815.0
2017-03-20,0.0012,0.0015,0.0011,0.0012,24434166.0
2017-03-21,0.0012,0.0018,0.0011,0.0014,29056516.0
2017-03-22,0.0014,0.0015,0.0012,0.0014,32358929.0
2017-03-23,0.0014,0.0014,0.0011,0.0013,32461593.0
2017-03-24,0.0012,0.0021,0.001,0.0019,193111695.0
2017-03-27,0.002,0.0024,0.0016,0.0018,71599388.0
2017-03-28,0.0018,0.0029,0.0013,0.0023,89171506.0
2017-03-29,0.0032,0.0032,0.0021,0.0026,92613370.0
2017-03-30,0.0026,0.0026,0.0018,0.0019,52055516.0
2017-03-31,0.0019,0.0021,0.0015,0.002,31677255.0
2017-04-03,0.002,0.002,0.0016,0.0017,18973317.0
2017-04-04,0.0017,0.0022,0.0016,0.0019,16638482.0
2017-04-05,0.0019,0.002,0.0016,0.0018,10029875.0
2017-04-06,0.0016,0.0021,0.0013,0.0016,39356908.0
2017-04-07,0.0016,0.0021,0.0016,0.0017,12574148.0
2017-04-10,0.0017,0.0018,0.0015,0.0015,11508766.0
2017-04-11,0.0016,0.0025,0.0016,0.0024,77844770.0
2017-04-12,0.0025,0.0026,0.0017,0.0022,52118023.0
2017-04-13,0.0022,0.0023,0.0016,0.0019,47530842.0
2017-04-14,0.0022,0.0023,0.0016,0.0019,0.0
2017-04-17,0.0019,0.0019,0.0014,0.0016,26051222.0
2017-04-18,0.0017,0.0017,0.0014,0.0017,17521255.0
2017-04-19,0.0017,0.0019,0.0012,0.0013,86928523.0
2017-04-20,0.0013,0.0014,0.0011,0.0013,15519565.0
2017-04-21,0.0013,0.0013,0.0011,0.0012,9549572.0
2017-04-24,0.0012,0.0012,0.001,0.001,26257181.0
2017-04-25,0.0011,0.0011,0.0009,0.001,28871490.0
2017-04-26,0.0013,0.0015,0.0008,0.0009,157823458.0
2017-04-27,0.0008,0.001,0.0006,0.0006,92725625.0
2017-04-28,0.0006,0.0007,0.0005,0.0006,54344858.0
2017-05-01,0.0006,0.0006,0.0005,0.0006,45923530.0
2017-05-02,0.0006,0.0006,0.0005,0.0005,73096211.0
2017-05-03,0.0005,0.0006,0.0004,0.0005,39553719.0
2017-05-04,0.0005,0.0005,0.0004,0.0005,48371641.0
2017-05-05,0.0005,0.0005,0.0003,0.0005,34919225.0
2017-05-08,0.0005,0.0005,0.0003,0.0004,42329615.0
2017-05-09,0.0004,0.0005,0.0003,0.0003,128190833.0
2017-05-10,0.0004,0.001,0.0003,0.0009,480739910.0
2017-05-11,0.001,0.0015,0.0009,0.0011,459315700.0
2017-05-12,0.0011,0.0012,0.0007,0.0011,349234530.0
2017-05-15,0.0013,0.0014,0.0011,0.0012,190455966.0
2017-05-16,0.0013,0.0013,0.0007,0.0009,219389471.0
2017-05-17,0.0009,0.0009,0.0005,0.0006,300755640.0
2017-05-18,0.0006,0.0006,0.0004,0.0006,229584537.0
2017-05-19,0.0005,0.0006,0.0004,0.0006,142636534.0
2017-05-22,0.0006,0.0006,0.0004,0.0005,48436906.0
2017-05-23,0.0005,0.0006,0.0004,0.0006,17492549.0
2017-05-24,0.0004,0.0008,0.0004,0.0008,191383951.0
2017-05-25,0.0008,0.0008,0.0004,0.0004,360809240.0
2017-05-26,0.0005,0.0007,0.0004,0.0007,244334281.0
2017-05-29,0.0005,0.0007,0.0004,0.0007,0.0
2017-05-30,0.0008,0.0009,0.0006,0.0009,347790160.0
2017-05-31,0.0009,0.001,0.0006,0.0007,236662587.0
2017-06-01,0.0009,0.0009,0.0005,0.0006,193812640.0
2017-06-02,0.0006,0.0007,0.0005,0.0006,67952779.0
2017-06-05,0.0006,0.0007,0.0005,0.0007,159636040.0
2017-06-06,0.0007,0.0009,0.0006,0.0007,237632457.0
2017-06-07,0.0008,0.0008,0.0006,0.0006,182048349.0
2017-06-08,0.0006,0.0006,0.0004,0.0005,216940370.0
2017-06-09,0.0006,0.0006,0.0004,0.0004,138738207.0
2017-06-12,0.0005,0.0006,0.0004,0.0005,87816938.0
2017-06-13,0.0005,0.0005,0.0003,0.0004,508714170.0
2017-06-14,0.0004,0.0005,0.0003,0.0003,190969394.0
2017-06-15,0.0004,0.0004,0.0003,0.0004,45534999.0
2017-06-16,0.0004,0.0004,0.0003,0.0004,110938742.0
2017-06-19,0.0003,0.0005,0.0003,0.0004,65561396.0
2017-06-20,0.0003,0.0005,0.0003,0.0005,82926303.0
2017-06-21,0.0005,0.0005,0.0004,0.0004,55467869.0
2017-06-22,0.0005,0.0005,0.0004,0.0004,19255759.0
2017-06-23,0.0004,0.0006,0.0004,0.0006,417034340.0
2017-06-26,0.0006,0.0007,0.0005,0.0007,100140890.0
2017-06-27,0.0007,0.001,0.0007,0.0009,320012830.0
2017-06-28,0.001,0.0019,0.0009,0.0018,625364830.0
2017-06-29,0.0019,0.003,0.0016,0.0023,927759270.0
2017-06-30,0.0024,0.003,0.0019,0.0029,345952060.0
2017-07-03,0.0036,0.0067,0.003,0.0065,491769580.0
2017-07-04,0.0036,0.0067,0.003,0.0065,0.0
2017-07-05,0.009000000000000001,0.009000000000000001,0.0045,0.0047,977355170.0
2017-07-06,0.0043,0.0067,0.0032,0.0053,726097980.0
2017-07-07,0.0056,0.0059,0.0036,0.0042,373672600.0
2017-07-10,0.0043,0.0045,0.0035,0.0038,119957269.0
2017-07-11,0.0037,0.0056,0.0037,0.0051,240299268.0
2017-07-12,0.0054,0.0055,0.0041,0.0043,170951922.0
2017-07-13,0.0045,0.0045,0.0036,0.0038,147442378.0
2017-07-14,0.0038,0.0039,0.0021,0.0024,473913270.0
2017-07-17,0.0026,0.0031,0.0024,0.0026,331406020.0
2017-07-18,0.0026,0.0026,0.0018,0.0019,350984440.0
2017-07-19,0.0016,0.0024,0.0015,0.0024,139082874.0
2017-07-20,0.0024,0.0033,0.0022,0.0025,450652760.0
2017-07-21,0.0026,0.0027,0.0022,0.0025,181791901.0
2017-07-24,0.0025,0.0029,0.0025,0.0027,171968272.0
2017-07-25,0.0029,0.0032,0.0021,0.0025,665765010.0
2017-07-26,0.0026,0.0037,0.0025,0.0036,722739130.0
2017-07-27,0.0042,0.0048,0.0037,0.0037,897879740.0
2017-07-28,0.0039,0.0043,0.0034,0.0037,488146710.0
2017-07-31,0.0041,0.0046,0.0038,0.0046,366964660.0
2017-08-01,0.0046,0.0059,0.0046,0.0058,452509500.0
2017-08-02,0.0058,0.0061,0.0043,0.0044,580791230.0
2017-08-03,0.0045,0.0052,0.0036,0.0039,379477410.0
2017-08-04,0.0039,0.004,0.003,0.0033,394790100.0
2017-08-07,0.0034,0.0047,0.0028,0.0045,347153560.0
2017-08-08,0.0046,0.0047,0.0038,0.0038,216213421.0
2017-08-09,0.004,0.0043,0.0037,0.0037,126031323.0
2017-08-10,0.0039,0.0039,0.0034,0.0036,84385034.0
2017-08-11,0.0038,0.004,0.0031,0.0039,161695902.0
2017-08-14,0.004,0.0043,0.0033,0.0036,152613914.0
2017-08-15,0.0037,0.0037,0.0033,0.0035,109479880.0
2017-08-16,0.0035,0.0038,0.0033,0.0036,100444429.0
2017-08-17,0.0036,0.0036,0.0031,0.0033,99581539.0
2017-08-18,0.0034,0.0034,0.003,0.0033,89708951.0
2017-08-21,0.0034,0.0034,0.0029,0.0032,167414818.0
2017-08-22,0.0032,0.0032,0.0027,0.0029,144759798.0
2017-08-23,0.0029,0.0029,0.0025,0.0027,122393272.0
2017-08-24,0.0027,0.0033,0.0026,0.0027,145530502.0
2017-08-25,0.0028,0.0028,0.0023,0.0024,130522131.0
2017-08-28,0.0024,0.0025,0.002,0.0023,146116747.0
2017-08-29,0.0023,0.0023,0.0019,0.002,132985395.0
2017-08-30,0.002,0.0027,0.002,0.0025,97521616.0
2017-08-31,0.0029,0.0029,0.0025,0.0025,50388822.0
2017-09-01,0.0027,0.003,0.0024,0.003,74750988.0
2017-09-04,0.0027,0.003,0.0024,0.003,0.0
2017-09-05,0.003,0.0032,0.0026,0.0028,66095841.0
2017-09-06,0.0027,0.003,0.0023,0.0026,89951390.0
2017-09-07,0.0026,0.0026,0.0022,0.0024,60418427.0
2017-09-08,0.0024,0.0028,0.0024,0.0026,81983757.0
2017-09-11,0.0025,0.0029,0.0024,0.0025,90660920.0
2017-09-12,0.0026,0.0026,0.0022,0.0024,77985873.0
2017-09-13,0.0023,0.0024,0.0021,0.0023,118387398.0
2017-09-14,0.0022,0.0024,0.002,0.0022,96432123.0
2017-09-15,0.0022,0.0022,0.002,0.002,57654515.0
2017-09-18,0.0022,0.0022,0.002,0.0022,46085897.0
2017-09-19,0.0022,0.0022,0.0017,0.0019,223925643.0
2017-09-20,0.0018,0.002,0.0018,0.0019,73597832.0
2017-09-21,0.0018,0.002,0.0017,0.0019,51704932.0
2017-09-22,0.0019,0.0019,0.0016,0.0019,70915360.0
2017-09-25,0.0018,0.0019,0.0016,0.0018,47470546.0
2017-09-26,0.0018,0.0018,0.0016,0.0017,30556905.0
2017-09-27,0.0017,0.0017,0.0014,0.0015,108804168.0
2017-09-28,0.0015,0.0023,0.0014,0.0021,240716991.0
2017-09-29,0.0022,0.0023,0.0019,0.002,61462104.0
2017-10-02,0.002,0.0022,0.0018,0.0019,19994549.0
2017-10-03,0.0018,0.002,0.0018,0.0018,3405722.0
