,Date,Open,High,Low,Close,Volume
437,04/11/2014,0.26,0.26,0.2,0.24,186598.0
438,04/14/2014,0.24,0.24,0.24,0.24,625.0
439,04/15/2014,0.205,0.2148,0.185,0.2,76832.0
440,04/16/2014,0.2,0.2,0.18100000000000002,0.2,23522.0
441,04/21/2014,0.2,0.2,0.171,0.171,44451.0
442,04/22/2014,0.171,0.171,0.171,0.171,5000.0
443,04/23/2014,0.2089,0.2089,0.195,0.195,10075.0
444,04/24/2014,0.205,0.20600000000000002,0.2,0.2,23582.0
445,04/25/2014,0.19,0.19,0.19,0.19,7317.0
446,04/28/2014,0.2,0.28,0.2,0.25,77333.0
447,04/29/2014,0.27,0.27,0.26,0.27,8050.0
448,04/30/2014,0.27,0.299,0.27,0.299,46932.0
449,05/01/2014,0.29,0.299,0.28,0.295,25900.0
450,05/02/2014,0.2501,0.295,0.2501,0.295,3100.0
451,05/05/2014,0.295,0.31,0.29,0.295,13621.0
452,05/06/2014,0.2601,0.2601,0.26,0.26,25778.0
453,05/07/2014,0.2888,0.2888,0.2888,0.2888,1000.0
454,05/08/2014,0.2888,0.31,0.2888,0.31,62082.0
455,05/09/2014,0.309,0.31,0.25,0.25,204180.0
456,05/12/2014,0.28,0.32,0.2,0.29,106617.0
457,05/14/2014,0.29,0.29,0.29,0.29,500.0
458,05/15/2014,0.2914,0.2914,0.2914,0.2914,3000.0
459,05/21/2014,0.26,0.29,0.26,0.29,5200.0
460,05/22/2014,0.28,0.28,0.26,0.26,25799.0
461,05/27/2014,0.24,0.25,0.23,0.25,18988.0
462,05/28/2014,0.24,0.27,0.21,0.27,50781.0
463,05/29/2014,0.25,0.25,0.25,0.25,8000.0
464,05/30/2014,0.21,0.27,0.21,0.27,16700.0
465,06/02/2014,0.26,0.26,0.25,0.26,27900.0
466,06/03/2014,0.27,0.27,0.27,0.27,12500.0
467,06/04/2014,0.26,0.26,0.23,0.26,59473.0
468,06/06/2014,0.265,0.2839,0.25,0.2839,226363.0
469,06/09/2014,0.25,0.25,0.2399,0.2399,20633.0
470,06/10/2014,0.2399,0.284,0.22,0.2249,14563.0
471,06/11/2014,0.2249,0.24,0.2249,0.24,10338.0
472,06/12/2014,0.25,0.25,0.24,0.24,16931.0
473,06/13/2014,0.26,0.26,0.26,0.26,120.0
474,06/16/2014,0.24,0.24,0.24,0.24,22969.0
475,06/17/2014,0.26,0.26,0.26,0.26,100.0
476,06/20/2014,0.25,0.25,0.25,0.25,20000.0
477,06/24/2014,0.23,0.25,0.23,0.25,8100.0
478,06/26/2014,0.25,0.25,0.25,0.25,4000.0
479,06/30/2014,0.24,0.24,0.24,0.24,4000.0
480,07/01/2014,0.24,0.49,0.24,0.28,34014.0
481,07/02/2014,0.27,0.27,0.27,0.27,10412.0
482,07/03/2014,0.27,0.27,0.27,0.27,550.0
483,07/07/2014,0.29,0.29,0.285,0.285,12000.0
484,07/08/2014,0.27,0.27,0.27,0.27,10103.0
485,07/09/2014,0.27,0.27,0.27,0.27,3000.0
486,07/10/2014,0.28,0.28,0.27,0.27,32000.0
487,07/14/2014,0.21,0.28,0.21,0.28,8442.0
488,07/15/2014,0.25,0.2899,0.25,0.28,20610.0
489,07/16/2014,0.27,0.27,0.27,0.27,2230.0
490,07/17/2014,0.27,0.27,0.27,0.27,10000.0
491,07/18/2014,0.27,0.27,0.26,0.27,20500.0
492,07/21/2014,0.28,0.28,0.28,0.28,3000.0
493,07/22/2014,0.28,0.28,0.27,0.27,22500.0
494,07/28/2014,0.27,0.28,0.27,0.28,2900.0
495,07/29/2014,0.28,0.29,0.27,0.27,14892.0
496,07/30/2014,0.2603,0.29,0.2603,0.29,35804.0
497,08/01/2014,0.29,0.29,0.29,0.29,100.0
498,08/05/2014,0.26,0.26,0.26,0.26,4000.0
499,08/06/2014,0.31,0.31,0.21,0.26,7540.0
500,08/07/2014,0.26,0.26,0.26,0.26,615.0
501,08/11/2014,0.26,0.26,0.26,0.26,6000.0
502,08/12/2014,0.26,0.26,0.23,0.26,46333.0
503,08/13/2014,0.25,0.25,0.25,0.25,2500.0
504,08/15/2014,0.26,0.26,0.26,0.26,9000.0
505,08/19/2014,0.26,0.27,0.26,0.27,5000.0
506,08/21/2014,0.23,0.28,0.23,0.27,2600.0
507,08/25/2014,0.2305,0.28,0.2305,0.28,2000.0
508,08/26/2014,0.27,0.29,0.27,0.29,122738.0
509,08/27/2014,0.29,0.295,0.29,0.295,58800.0
510,08/28/2014,0.3,0.3,0.22,0.29,25949.0
511,08/29/2014,0.2725,0.285,0.265,0.265,10700.0
512,09/02/2014,0.29,0.295,0.28,0.295,12510.0
513,09/03/2014,0.295,0.3,0.29,0.29,38000.0
514,09/04/2014,0.3,0.3,0.295,0.298,79745.0
515,09/05/2014,0.298,0.31,0.2901,0.299,49018.0
516,09/08/2014,0.285,0.285,0.27,0.27,35400.0
517,09/09/2014,0.27899999999999997,0.285,0.27899999999999997,0.285,8689.0
518,09/11/2014,0.28,0.285,0.28,0.285,4000.0
519,09/12/2014,0.2301,0.2839,0.2301,0.2839,14000.0
520,09/15/2014,0.26,0.26,0.2401,0.2401,21000.0
521,09/16/2014,0.245,0.2849,0.245,0.2849,9000.0
522,09/18/2014,0.2688,0.27899999999999997,0.26,0.27899999999999997,33000.0
523,09/19/2014,0.2601,0.29,0.26,0.29,27000.0
524,09/22/2014,0.2601,0.2799,0.26,0.2799,22500.0
525,09/23/2014,0.26,0.26,0.26,0.26,16446.0
526,09/26/2014,0.25,0.25,0.25,0.25,2500.0
527,09/29/2014,0.2699,0.2699,0.22,0.2649,5800.0
528,09/30/2014,0.22,0.2698,0.22,0.2698,2500.0
529,10/06/2014,0.2251,0.2499,0.21,0.2499,19402.0
530,10/10/2014,0.15,0.2199,0.15,0.2199,35649.0
531,10/15/2014,0.13,0.22,0.13,0.21,9395.0
532,10/21/2014,0.16,0.21,0.16,0.21,11005.0
533,10/24/2014,0.13,0.1889,0.1,0.1889,96800.0
534,10/27/2014,0.18,0.18,0.18,0.18,10495.0
535,10/28/2014,0.12,0.18,0.12,0.18,1326.0
536,11/03/2014,0.18,0.185,0.18,0.185,22500.0
537,11/06/2014,0.21,0.21,0.21,0.21,3500.0
538,11/10/2014,0.21,0.21,0.21,0.21,5000.0
539,11/11/2014,0.2,0.25,0.2,0.21,15740.0
540,11/12/2014,0.21,0.215,0.21,0.21,7500.0
541,11/13/2014,0.209,0.209,0.209,0.209,2500.0
542,11/17/2014,0.20800000000000002,0.215,0.2,0.215,42600.0
543,11/19/2014,0.205,0.215,0.205,0.215,7415.0
544,11/20/2014,0.215,0.215,0.215,0.215,2500.0
545,11/21/2014,0.215,0.215,0.215,0.215,2415.0
546,11/25/2014,0.205,0.205,0.205,0.205,2415.0
547,11/28/2014,0.215,0.215,0.215,0.215,1700.0
548,12/01/2014,0.1815,0.1815,0.18,0.18,8470.0
549,12/12/2014,0.18,0.18,0.18,0.18,5000.0
550,12/15/2014,0.19,0.2,0.15,0.2,86300.0
551,12/16/2014,0.2,0.2,0.2,0.2,3430.0
552,12/17/2014,0.2,0.2,0.18,0.2,30296.0
553,12/18/2014,0.2,0.2,0.2,0.2,2500.0
554,12/22/2014,0.15,0.2,0.15,0.2,3813.0
555,12/23/2014,0.15,0.18,0.15,0.18,14320.0
556,12/24/2014,0.17,0.17,0.17,0.17,45156.0
557,12/26/2014,0.17,0.2,0.17,0.2,26844.0
558,12/30/2014,0.198,0.198,0.198,0.198,100.0
559,12/31/2014,0.17,0.192,0.17,0.192,1900.0
560,01/02/2015,0.18,0.198,0.18,0.198,9150.0
561,01/05/2015,0.18,0.18,0.18,0.18,5100.0
562,01/07/2015,0.17800000000000002,0.17800000000000002,0.17800000000000002,0.17800000000000002,5000.0
563,01/08/2015,0.1001,0.22,0.1001,0.2,15017.0
564,01/12/2015,0.19,0.19,0.19,0.19,5000.0
565,01/15/2015,0.1601,0.205,0.1601,0.205,4200.0
566,01/20/2015,0.205,0.205,0.18899999999999997,0.18899999999999997,1744.0
567,01/21/2015,0.18899999999999997,0.18899999999999997,0.18899999999999997,0.18899999999999997,1500.0
568,01/26/2015,0.18899999999999997,0.2,0.18899999999999997,0.192,23662.0
569,01/27/2015,0.17,0.21,0.17,0.2,44501.0
570,01/28/2015,0.2,0.27,0.2,0.22,11942.0
571,01/29/2015,0.22,0.235,0.22,0.22,31288.0
572,02/02/2015,0.22,0.22,0.2195,0.22,6381.0
573,02/03/2015,0.22,0.22,0.22,0.22,3583.0
574,02/04/2015,0.22,0.22,0.22,0.22,20000.0
575,02/05/2015,0.22,0.22,0.22,0.22,450.0
576,02/09/2015,0.22,0.25,0.21,0.25,86162.0
577,02/10/2015,0.25,0.25,0.22,0.245,57409.0
578,02/11/2015,0.242,0.242,0.242,0.242,360.0
579,02/12/2015,0.24,0.24,0.24,0.24,518.0
580,02/13/2015,0.25,0.252,0.2201,0.2201,83782.0
581,02/17/2015,0.25,0.25,0.2001,0.2001,33718.0
582,02/18/2015,0.2002,0.2002,0.2001,0.2001,4700.0
583,02/19/2015,0.225,0.225,0.225,0.225,103.0
584,02/23/2015,0.25,0.25,0.2004,0.2199,14400.0
585,02/25/2015,0.23,0.23,0.22,0.22,12209.0
586,02/26/2015,0.22,0.22,0.2,0.2,55000.0
587,03/02/2015,0.16,0.18,0.16,0.18,14400.0
588,03/03/2015,0.16,0.16,0.16,0.16,4000.0
589,03/04/2015,0.16,0.1848,0.16,0.1848,10000.0
590,03/05/2015,0.1848,0.1848,0.1848,0.1848,11000.0
591,03/06/2015,0.1829,0.1849,0.1829,0.1849,11500.0
592,03/09/2015,0.18,0.183,0.175,0.175,24500.0
593,03/10/2015,0.183,0.183,0.175,0.18100000000000002,28600.0
594,03/11/2015,0.183,0.1849,0.18,0.1849,19500.0
595,03/12/2015,0.19,0.19,0.19,0.19,19000.0
596,03/13/2015,0.19,0.2,0.19,0.2,18565.0
597,03/16/2015,0.2,0.22899999999999998,0.195,0.22899999999999998,134161.0
598,03/17/2015,0.22899999999999998,0.255,0.22899999999999998,0.25,142612.0
599,03/18/2015,0.25,0.253,0.24,0.25,82604.0
600,03/19/2015,0.255,0.257,0.25,0.25,56265.0
601,03/20/2015,0.255,0.2624,0.25,0.26,142113.0
602,03/23/2015,0.26,0.2625,0.245,0.255,190472.0
603,03/24/2015,0.255,0.255,0.24,0.25,93000.0
604,03/25/2015,0.255,0.255,0.2401,0.2549,25900.0
605,03/26/2015,0.2499,0.2499,0.22,0.2201,15120.0
606,03/27/2015,0.2549,0.2549,0.2499,0.2499,4000.0
607,03/30/2015,0.23,0.2499,0.23,0.24,21936.0
608,03/31/2015,0.25,0.25,0.24,0.25,15564.0
609,04/01/2015,0.25,0.25,0.24,0.25,11920.0
610,04/02/2015,0.25,0.255,0.24,0.25,35250.0
611,04/06/2015,0.25,0.25,0.25,0.25,9000.0
612,04/07/2015,0.24,0.25,0.2001,0.25,20010.0
613,04/08/2015,0.2201,0.245,0.2201,0.245,2650.0
614,04/09/2015,0.243,0.245,0.19,0.24,146267.0
615,04/10/2015,0.23800000000000002,0.23800000000000002,0.11,0.18,160050.0
616,04/13/2015,0.185,0.205,0.16899999999999998,0.205,27200.0
617,04/14/2015,0.205,0.205,0.196,0.2,16200.0
618,04/15/2015,0.205,0.25,0.20199999999999999,0.225,73200.0
619,04/16/2015,0.21,0.237,0.21,0.225,26409.0
620,04/17/2015,0.22,0.2585,0.22,0.257,521390.0
621,04/20/2015,0.257,0.26899999999999996,0.25,0.259,226088.0
622,04/21/2015,0.259,0.27399999999999997,0.2201,0.27399999999999997,498923.0
623,04/22/2015,0.275,0.275,0.262,0.275,160800.0
624,04/23/2015,0.26,0.275,0.26,0.27,44569.0
625,04/24/2015,0.265,0.275,0.265,0.271,116122.0
626,04/27/2015,0.27,0.27,0.26,0.2669,38750.0
627,04/29/2015,0.255,0.255,0.2351,0.2351,11000.0
628,04/30/2015,0.2668,0.2668,0.2668,0.2668,4510.0
629,05/01/2015,0.25,0.2668,0.25,0.2667,11250.0
630,05/04/2015,0.265,0.265,0.265,0.265,150.0
631,05/06/2015,0.255,0.26,0.255,0.255,53903.0
632,05/07/2015,0.255,0.255,0.255,0.255,15075.0
633,05/08/2015,0.255,0.255,0.2301,0.2301,1419.0
634,05/11/2015,0.235,0.235,0.2267,0.23,40504.0
635,05/12/2015,0.23,0.23,0.23,0.23,3750.0
636,05/13/2015,0.22699999999999998,0.235,0.22699999999999998,0.23,17300.0
637,05/14/2015,0.235,0.235,0.22,0.22,71300.0
638,05/15/2015,0.23,0.25,0.23,0.25,13003.0
639,05/18/2015,0.253,0.253,0.2201,0.253,7450.0
640,05/19/2015,0.253,0.253,0.235,0.24,24960.0
641,05/20/2015,0.235,0.24,0.22,0.22,90578.0
642,05/21/2015,0.22,0.22,0.22,0.22,7750.0
643,05/22/2015,0.22,0.225,0.21,0.225,23359.0
644,05/26/2015,0.22,0.23,0.22,0.23,4815.0
645,05/27/2015,0.2151,0.2151,0.1801,0.1899,31550.0
646,05/28/2015,0.235,0.24,0.18,0.19,21367.0
647,06/01/2015,0.1999,0.1999,0.1999,0.1999,2500.0
648,06/02/2015,0.1999,0.2,0.1999,0.2,18500.0
649,06/03/2015,0.19,0.2,0.19,0.19,53500.0
650,06/05/2015,0.1811,0.1811,0.1811,0.1811,10000.0
651,06/08/2015,0.18100000000000002,0.2,0.18100000000000002,0.18100000000000002,148484.0
652,06/09/2015,0.18100000000000002,0.18100000000000002,0.15,0.1749,29921.0
653,06/10/2015,0.2249,0.2249,0.135,0.21,127630.0
654,06/11/2015,0.21,0.3,0.21,0.25,106637.0
655,06/12/2015,0.25,0.27,0.25,0.264,535500.0
656,06/15/2015,0.266,0.27,0.26,0.265,242200.0
657,06/16/2015,0.259,0.259,0.2202,0.24,92765.0
658,06/17/2015,0.26,0.27,0.255,0.26,68578.0
659,06/18/2015,0.25,0.27,0.25,0.265,34962.0
660,06/19/2015,0.26,0.26,0.2401,0.255,42390.0
661,06/22/2015,0.255,0.255,0.2401,0.255,31257.0
662,06/23/2015,0.255,0.255,0.22,0.22,64400.0
663,06/24/2015,0.2399,0.2499,0.23,0.2399,14050.0
664,06/25/2015,0.24,0.25,0.24,0.25,8750.0
665,06/26/2015,0.25,0.25,0.24,0.25,18950.0
666,06/29/2015,0.2495,0.25,0.225,0.23,25604.0
667,06/30/2015,0.22,0.2299,0.2,0.2299,9800.0
668,07/01/2015,0.228,0.228,0.228,0.228,4200.0
669,07/02/2015,0.2,0.2,0.192,0.2,17450.0
670,07/06/2015,0.1999,0.2,0.18,0.2,37700.0
671,07/07/2015,0.2,0.2,0.2,0.2,5300.0
672,07/08/2015,0.22399999999999998,0.22399999999999998,0.22399999999999998,0.22399999999999998,2500.0
673,07/09/2015,0.22399999999999998,0.22399999999999998,0.22399999999999998,0.22399999999999998,160.0
674,07/10/2015,0.22699999999999998,0.22699999999999998,0.171,0.2,24500.0
675,07/14/2015,0.155,0.2,0.155,0.1899,8000.0
676,07/15/2015,0.155,0.19,0.15,0.18,187900.0
677,07/16/2015,0.19,0.19,0.19,0.19,25000.0
678,07/17/2015,0.19,0.19,0.19,0.19,5200.0
679,07/20/2015,0.2,0.23,0.19,0.22899999999999998,169285.0
680,07/21/2015,0.23,0.24,0.22,0.23600000000000002,376753.0
681,07/22/2015,0.24,0.24,0.225,0.23,68700.0
682,07/23/2015,0.23,0.23,0.23,0.23,800.0
683,07/24/2015,0.23,0.23,0.1301,0.22,10800.0
684,07/27/2015,0.22,0.22,0.22,0.22,25000.0
685,07/29/2015,0.22,0.22,0.22,0.22,900.0
686,07/30/2015,0.1601,0.2,0.16,0.2,44000.0
687,08/05/2015,0.17,0.17,0.17,0.17,500.0
688,08/06/2015,0.19,0.19,0.1899,0.1899,830.0
689,08/11/2015,0.175,0.175,0.175,0.175,900.0
690,08/12/2015,0.175,0.19,0.175,0.19,20500.0
691,08/13/2015,0.19,0.19,0.19,0.19,1000.0
692,08/18/2015,0.16,0.16,0.16,0.16,5198.0
693,08/19/2015,0.21,0.21,0.17,0.17,8000.0
694,08/25/2015,0.17,0.17,0.17,0.17,1048.0
695,08/26/2015,0.16,0.16,0.16,0.16,700.0
696,08/28/2015,0.16,0.16,0.16,0.16,1250.0
697,08/31/2015,0.162,0.162,0.162,0.162,59000.0
698,09/03/2015,0.165,0.17,0.16,0.16,61300.0
699,09/08/2015,0.155,0.2,0.135,0.16,224072.0
700,09/09/2015,0.135,0.15,0.135,0.15,223372.0
701,09/10/2015,0.15,0.15,0.15,0.15,165.0
702,09/15/2015,0.16,0.17,0.16,0.16899999999999998,32500.0
703,09/16/2015,0.17,0.17,0.15,0.1699,94766.0
704,09/18/2015,0.14,0.18,0.14,0.18,2300.0
705,09/21/2015,0.16,0.16,0.16,0.16,222.0
706,09/22/2015,0.14,0.14,0.14,0.14,240.0
707,09/23/2015,0.14,0.14,0.14,0.14,5000.0
708,09/24/2015,0.159,0.159,0.159,0.159,100.0
709,09/30/2015,0.1,0.15,0.1,0.15,400.0
710,10/01/2015,0.1,0.15,0.064,0.15,2300.0
711,10/02/2015,0.15,0.15,0.1,0.15,90700.0
712,10/05/2015,0.1,0.15,0.1,0.15,500.0
713,10/12/2015,0.1,0.15,0.1,0.15,5200.0
714,10/20/2015,0.115,0.15,0.11,0.15,105600.0
715,10/21/2015,0.15,0.15,0.15,0.15,1000.0
716,10/23/2015,0.1,0.14,0.064,0.1395,36316.0
717,10/26/2015,0.1,0.13,0.1,0.13,5400.0
718,10/30/2015,0.11,0.11,0.1,0.1,6600.0
719,11/02/2015,0.1,0.1,0.1,0.1,11275.0
720,11/04/2015,0.1,0.109,0.1,0.1,21175.0
721,11/05/2015,0.12,0.1245,0.109,0.109,26500.0
722,11/09/2015,0.1,0.1,0.1,0.1,6125.0
723,11/12/2015,0.14,0.14,0.125,0.125,33900.0
724,11/13/2015,0.12,0.12,0.1,0.1,11500.0
725,11/16/2015,0.1,0.1,0.1,0.1,3400.0
726,11/20/2015,0.1,0.1,0.06,0.1,63984.0
727,11/30/2015,0.06,0.0999,0.06,0.09,37095.0
728,12/01/2015,0.09,0.09,0.09,0.09,10000.0
729,12/07/2015,0.06,0.09,0.06,0.09,11650.0
730,12/11/2015,0.09,0.09,0.087,0.087,5818.0
731,12/16/2015,0.087,0.087,0.087,0.087,4000.0
732,12/17/2015,0.085,0.085,0.06,0.06,11207.0
733,12/18/2015,0.06,0.06,0.06,0.06,6250.0
734,12/21/2015,0.06,0.07,0.06,0.07,48320.0
735,12/22/2015,0.055,0.08800000000000001,0.055,0.08800000000000001,31150.0
736,12/23/2015,0.07,0.07,0.07,0.07,3218.0
737,12/28/2015,0.055,0.08800000000000001,0.05,0.08800000000000001,19190.0
738,12/31/2015,0.05,0.05,0.03,0.03,68369.0
739,01/04/2016,0.05,0.05,0.04,0.04,20300.0
740,01/05/2016,0.047,0.047,0.047,0.047,900.0
741,01/06/2016,0.047,0.0495,0.0355,0.0495,42700.0
742,01/07/2016,0.033,0.0495,0.033,0.0495,14816.0
743,01/08/2016,0.0495,0.0495,0.0495,0.0495,2000.0
744,01/11/2016,0.0495,0.05,0.0495,0.05,43200.0
745,01/12/2016,0.05,0.087,0.05,0.087,5100.0
746,01/13/2016,0.08,0.08,0.04,0.04,4989.0
747,01/20/2016,0.07,0.07,0.07,0.07,373.0
748,01/21/2016,0.04,0.08,0.04,0.08,250.0
749,01/25/2016,0.08,0.08,0.08,0.08,1700.0
750,01/26/2016,0.0454,0.07,0.042,0.07,4950.0
751,02/02/2016,0.051,0.064,0.051,0.064,138800.0
752,02/03/2016,0.055,0.055999999999999994,0.05,0.055,79281.0
753,02/04/2016,0.055,0.055,0.0418,0.055,3085.0
754,02/05/2016,0.054000000000000006,0.06,0.054000000000000006,0.057999999999999996,130024.0
755,02/08/2016,0.085,0.085,0.085,0.085,100.0
756,02/09/2016,0.040999999999999995,0.085,0.040999999999999995,0.085,10200.0
757,02/12/2016,0.08,0.08,0.08,0.08,1086.0
758,02/17/2016,0.042,0.06,0.03,0.06,124600.0
759,02/18/2016,0.0745,0.0745,0.0745,0.0745,200.0
760,02/26/2016,0.075,0.15,0.04,0.04,246400.0
761,02/29/2016,0.1,0.1,0.1,0.1,100.0
762,03/03/2016,0.1,0.1,0.1,0.1,2500.0
763,03/04/2016,0.1,0.1,0.1,0.1,100.0
764,03/07/2016,0.1,0.1,0.1,0.1,400.0
765,03/08/2016,0.1,0.1,0.1,0.1,1000.0
766,03/09/2016,0.1,0.1,0.1,0.1,448.0
767,03/10/2016,0.1,0.1,0.1,0.1,148.0
768,03/11/2016,0.04,0.04,0.01,0.0314,30500.0
769,03/14/2016,0.0847,0.0847,0.0847,0.0847,1000.0
770,03/15/2016,0.085,0.085,0.07,0.079,190815.0
771,03/16/2016,0.09,0.1,0.06,0.0863,40850.0
772,03/17/2016,0.08900000000000001,0.08900000000000001,0.0669,0.0777,46838.0
773,03/18/2016,0.09,0.1,0.09,0.1,26895.0
774,03/21/2016,0.1,0.10800000000000001,0.0977,0.1,171096.0
775,03/22/2016,0.0962,0.1,0.0962,0.1,3000.0
776,03/23/2016,0.1,0.1,0.0952,0.0998,15000.0
777,03/24/2016,0.095,0.098,0.08,0.098,34783.0
778,03/28/2016,0.098,0.098,0.0805,0.098,9055.0
779,03/29/2016,0.098,0.098,0.098,0.098,54944.0
780,03/30/2016,0.098,0.098,0.08,0.081,164695.0
781,03/31/2016,0.0944,0.0975,0.085,0.0975,32364.0
782,04/01/2016,0.0975,0.098,0.0939,0.095,31874.0
783,04/04/2016,0.098,0.098,0.09,0.098,9575.0
784,04/05/2016,0.098,0.098,0.08,0.08,58400.0
785,04/06/2016,0.08,0.08,0.0732,0.08,106351.0
786,04/07/2016,0.08,0.08,0.0605,0.08,20496.0
787,04/08/2016,0.08,0.08,0.0702,0.0799,51170.0
788,04/11/2016,0.08,0.08,0.08,0.08,27980.0
789,04/12/2016,0.077,0.08,0.05,0.0566,146500.0
790,04/13/2016,0.0999,0.0999,0.0515,0.0515,108000.0
791,04/14/2016,0.06,0.065,0.06,0.0636,85324.0
792,04/15/2016,0.065,0.08,0.065,0.07400000000000001,50098.0
793,04/18/2016,0.08,0.08,0.07,0.07,38060.0
794,04/19/2016,0.0775,0.08,0.0775,0.08,24850.0
795,04/20/2016,0.079,0.079,0.075,0.075,8350.0
796,04/21/2016,0.09,0.09,0.075,0.075,26559.0
797,04/22/2016,0.0697,0.078,0.0697,0.078,15590.0
798,04/25/2016,0.08,0.09,0.08,0.08,14060.0
799,04/26/2016,0.08,0.08,0.079,0.079,11300.0
800,04/27/2016,0.075,0.08,0.075,0.08,30300.0
801,04/29/2016,0.08,0.08,0.05,0.05,23105.0
802,05/02/2016,0.055,0.07,0.052000000000000005,0.052000000000000005,346857.0
803,05/03/2016,0.0566,0.0566,0.0566,0.0566,5000.0
804,05/04/2016,0.0585,0.06,0.055,0.06,21600.0
805,05/05/2016,0.065,0.07,0.065,0.07,3950.0
806,05/06/2016,0.07,0.09,0.06,0.08,163790.0
807,05/09/2016,0.0835,0.085,0.07,0.0825,14690.0
808,05/10/2016,0.0813,0.0813,0.06,0.0745,97500.0
809,05/12/2016,0.0626,0.0626,0.0626,0.0626,300.0
810,05/13/2016,0.06,0.0618,0.05,0.0595,138389.0
811,05/16/2016,0.0581,0.0581,0.05,0.05,49500.0
812,05/17/2016,0.05,0.087,0.0451,0.0454,35000.0
813,05/18/2016,0.0617,0.0617,0.0617,0.0617,2000.0
814,05/24/2016,0.045,0.068,0.04,0.068,69200.0
