,Date,Open,High,Low,Close,Volume
815,05/25/2016,0.0625,0.0625,0.0625,0.0625,110.0
816,05/26/2016,0.0451,0.08,0.0451,0.079,101250.0
817,05/27/2016,0.0724,0.0724,0.0451,0.0451,29428.0
818,05/31/2016,0.05,0.05,0.05,0.05,10000.0
819,06/02/2016,0.05,0.0719,0.04,0.04,32694.0
820,06/03/2016,0.042,0.042,0.042,0.042,500.0
821,06/06/2016,0.040999999999999995,0.040999999999999995,0.04,0.04,95500.0
822,06/07/2016,0.0506,0.052000000000000005,0.04,0.0515,35000.0
823,06/08/2016,0.0403,0.0499,0.04,0.0447,12000.0
824,06/09/2016,0.0418,0.05,0.04,0.04,123900.0
825,06/13/2016,0.0411,0.0411,0.03,0.031,570340.0
826,06/14/2016,0.03,0.0325,0.025,0.0324,354290.0
827,06/15/2016,0.0325,0.0325,0.0285,0.0295,89673.0
828,06/16/2016,0.025,0.03,0.015,0.03,605389.0
829,06/17/2016,0.016,0.016,0.016,0.016,4500.0
830,06/20/2016,0.0181,0.0223,0.0181,0.02,37358.0
831,06/22/2016,0.028999999999999998,0.028999999999999998,0.021,0.0211,27000.0
832,06/23/2016,0.0255,0.03,0.015,0.019,1083312.0
833,06/24/2016,0.016,0.016,0.016,0.016,1300.0
834,06/27/2016,0.016,0.02,0.015,0.02,930451.0
835,06/28/2016,0.02,0.02,0.0196,0.0196,2100.0
836,06/29/2016,0.018000000000000002,0.018000000000000002,0.018000000000000002,0.018000000000000002,840.0
837,06/30/2016,0.018000000000000002,0.02,0.015,0.015,274620.0
838,07/01/2016,0.0155,0.0155,0.0155,0.0155,98976.0
839,07/05/2016,0.017,0.017,0.0168,0.017,70000.0
840,07/06/2016,0.018000000000000002,0.018000000000000002,0.0179,0.018000000000000002,101010.0
841,07/07/2016,0.019,0.019,0.0178,0.018000000000000002,74110.0
842,07/08/2016,0.018000000000000002,0.019,0.0179,0.019,90633.0
843,07/11/2016,0.0185,0.019,0.0185,0.019,37498.0
844,07/12/2016,0.019,0.019,0.015,0.015,21671.0
845,07/13/2016,0.015,0.015,0.015,0.015,180000.0
846,07/14/2016,0.018000000000000002,0.019,0.018000000000000002,0.019,10000.0
847,07/15/2016,0.018000000000000002,0.019,0.018000000000000002,0.019,59999.0
848,07/18/2016,0.019,0.019,0.01,0.01,472956.0
849,07/19/2016,0.013999999999999999,0.0175,0.013999999999999999,0.0175,148833.0
850,07/20/2016,0.0175,0.0175,0.012,0.015,75994.0
851,07/21/2016,0.02,0.02,0.017,0.019,36839.0
852,07/22/2016,0.02,0.02,0.02,0.02,20000.0
853,07/25/2016,0.02,0.02,0.015,0.015,50300.0
854,07/27/2016,0.02,0.02,0.0189,0.019,64977.0
855,07/29/2016,0.0199,0.02,0.0199,0.02,4000.0
856,08/02/2016,0.017,0.017,0.017,0.017,20000.0
857,08/03/2016,0.0192,0.02,0.0192,0.02,10000.0
858,08/04/2016,0.02,0.02,0.015,0.02,62349.0
859,08/08/2016,0.0246,0.0578,0.016,0.04,71265.0
860,08/10/2016,0.03,0.03,0.02,0.02,50000.0
861,08/12/2016,0.021,0.021,0.02,0.02,19098.0
862,08/15/2016,0.021,0.021,0.021,0.021,21300.0
863,08/16/2016,0.02,0.037000000000000005,0.02,0.03,67776.0
864,08/17/2016,0.0218,0.03,0.02,0.0201,86502.0
865,08/18/2016,0.0201,0.025,0.02,0.025,256022.0
866,08/19/2016,0.025,0.025,0.0245,0.025,18999.0
867,08/22/2016,0.025,0.025,0.025,0.025,37000.0
868,08/23/2016,0.025,0.025,0.021,0.021,23699.0
869,08/24/2016,0.021,0.021,0.021,0.021,7000.0
870,08/25/2016,0.025,0.025,0.0246,0.0246,14999.0
871,08/26/2016,0.025,0.03,0.025,0.03,85000.0
872,08/29/2016,0.027999999999999997,0.027999999999999997,0.027999999999999997,0.027999999999999997,4999.0
873,08/30/2016,0.027999999999999997,0.027999999999999997,0.027999999999999997,0.027999999999999997,10998.0
874,08/31/2016,0.024,0.024,0.0239,0.0239,28000.0
875,09/01/2016,0.0201,0.0201,0.018000000000000002,0.0197,159600.0
876,09/02/2016,0.0197,0.0197,0.0197,0.0197,131482.0
877,09/07/2016,0.0197,0.0197,0.0194,0.0194,10005.0
878,09/09/2016,0.0194,0.0194,0.0188,0.0188,12000.0
879,09/12/2016,0.018000000000000002,0.018000000000000002,0.0073,0.0073,2989354.0
880,09/13/2016,0.0077,0.009000000000000001,0.0072,0.0073,686338.0
881,09/14/2016,0.0075,0.009000000000000001,0.006,0.008,519405.0
882,09/15/2016,0.006999999999999999,0.0084,0.006,0.0066,857929.0
883,09/16/2016,0.0069,0.0072,0.0067,0.0072,795430.0
884,09/19/2016,0.0063,0.006999999999999999,0.0055,0.0055,640732.0
885,09/20/2016,0.0065,0.0065,0.0056,0.0057,252386.0
886,09/21/2016,0.0061,0.0061,0.0046,0.005,3710936.0
887,09/22/2016,0.0055,0.0055,0.0045,0.0045,1538462.0
888,09/23/2016,0.0046,0.006,0.0036,0.0037,12652647.0
889,09/26/2016,0.0039,0.0067,0.0032,0.0045,11483313.0
890,09/27/2016,0.0048,0.0049,0.003,0.0038,16105680.0
891,09/28/2016,0.0038,0.0049,0.0036,0.0045,21528462.0
892,09/29/2016,0.0046,0.0074,0.0045,0.0067,31022325.0
893,09/30/2016,0.0067,0.0111,0.0065,0.0108,65327039.0
894,10/03/2016,0.011000000000000001,0.0193,0.0109,0.0154,50296659.0
895,10/04/2016,0.0262,0.03,0.013999999999999999,0.03,41840886.0
896,10/05/2016,0.0316,0.0468,0.0261,0.044000000000000004,36984871.0
897,10/06/2016,0.048,0.073,0.035,0.0685,33882342.0
898,10/07/2016,0.0695,0.07400000000000001,0.0449,0.055,21466933.0
899,10/10/2016,0.0548,0.057,0.036000000000000004,0.0411,15799504.0
900,10/11/2016,0.0432,0.0475,0.0322,0.046,13057474.0
901,10/12/2016,0.052000000000000005,0.06,0.046,0.055,8358454.0
902,10/13/2016,0.057,0.059000000000000004,0.0386,0.043,12646140.0
903,10/14/2016,0.045,0.0515,0.0405,0.0452,5639842.0
904,10/17/2016,0.036000000000000004,0.059000000000000004,0.036000000000000004,0.0531,7208881.0
905,10/18/2016,0.0595,0.081,0.051,0.0783,11680307.0
906,10/19/2016,0.0815,0.09699999999999999,0.08,0.09699999999999999,12579870.0
907,10/20/2016,0.0955,0.191,0.095,0.1866,18459542.0
908,10/21/2016,0.1911,0.214,0.129,0.179,15434511.0
909,10/24/2016,0.1865,0.215,0.1352,0.2,12274347.0
910,10/25/2016,0.1946,0.205,0.1655,0.175,5071153.0
911,10/26/2016,0.1747,0.179,0.14,0.158,5348459.0
912,10/27/2016,0.1625,0.1675,0.127,0.136,6599545.0
913,10/28/2016,0.131,0.17,0.107,0.153,5755691.0
914,10/31/2016,0.1695,0.18,0.1602,0.17,3235492.0
915,11/01/2016,0.1715,0.17300000000000001,0.147,0.1628,2918818.0
916,11/02/2016,0.157,0.17,0.135,0.145,2697277.0
917,11/03/2016,0.165,0.1698,0.113,0.125,4723222.0
918,11/04/2016,0.10099999999999999,0.1399,0.0938,0.135,3726087.0
919,11/07/2016,0.145,0.159,0.135,0.1527,3097654.0
920,11/08/2016,0.15,0.153,0.125,0.1449,2159135.0
921,11/09/2016,0.155,0.1699,0.12,0.1299,1528904.0
922,11/10/2016,0.12,0.13699999999999998,0.0601,0.105,6431150.0
923,11/11/2016,0.11,0.13,0.075,0.12,2870782.0
924,11/14/2016,0.13,0.13,0.1097,0.1168,1393794.0
925,11/15/2016,0.11,0.134,0.095,0.0965,2090297.0
926,11/16/2016,0.0925,0.1,0.075,0.0905,4035921.0
927,11/17/2016,0.09,0.098,0.0844,0.085,1044995.0
928,11/18/2016,0.0895,0.1099,0.081,0.1,1705538.0
929,11/21/2016,0.105,0.134,0.1,0.11699999999999999,2810260.0
930,11/22/2016,0.1199,0.1199,0.086,0.10099999999999999,1834708.0
931,11/23/2016,0.105,0.105,0.0901,0.105,608641.0
932,11/25/2016,0.1195,0.1195,0.0901,0.1,684888.0
933,11/28/2016,0.1,0.102,0.0922,0.1,670703.0
934,11/29/2016,0.098,0.12,0.098,0.11,1073016.0
935,11/30/2016,0.115,0.115,0.1025,0.11,1110656.0
936,12/01/2016,0.109,0.113,0.095,0.11,661214.0
937,12/02/2016,0.11,0.11,0.094,0.095,915547.0
938,12/05/2016,0.1,0.11,0.096,0.1,644000.0
939,12/06/2016,0.105,0.105,0.0901,0.10099999999999999,658009.0
940,12/07/2016,0.0911,0.1035,0.0911,0.102,306180.0
941,12/08/2016,0.0941,0.1015,0.087,0.095,780833.0
942,12/09/2016,0.095,0.09699999999999999,0.09300000000000001,0.09699999999999999,483649.0
943,12/12/2016,0.095,0.10400000000000001,0.0901,0.1039,690244.0
944,12/13/2016,0.10400000000000001,0.10400000000000001,0.092,0.0989,398590.0
945,12/14/2016,0.09300000000000001,0.10400000000000001,0.0902,0.10300000000000001,588937.0
946,12/15/2016,0.09699999999999999,0.109,0.095,0.106,1161298.0
947,12/16/2016,0.1095,0.11,0.1001,0.109,644302.0
948,12/19/2016,0.11199999999999999,0.11199999999999999,0.105,0.109,802252.0
949,12/20/2016,0.11,0.11,0.1001,0.109,538504.0
950,12/21/2016,0.109,0.111,0.10300000000000001,0.1104,903601.0
951,12/22/2016,0.1077,0.125,0.1032,0.124,2243693.0
952,12/23/2016,0.13,0.1565,0.126,0.1539,3065586.0
953,12/27/2016,0.1602,0.18,0.1585,0.18,3029647.0
954,12/28/2016,0.1685,0.18,0.14,0.16399999999999998,2908918.0
955,12/29/2016,0.1655,0.16699999999999998,0.1402,0.16,728331.0
956,12/30/2016,0.16399999999999998,0.18899999999999997,0.155,0.17600000000000002,2330614.0
957,01/03/2017,0.1815,0.2199,0.1765,0.1799,4985781.0
958,01/04/2017,0.1825,0.1989,0.1665,0.17800000000000002,1354145.0
959,01/05/2017,0.18,0.18,0.165,0.16899999999999998,1243353.0
960,01/06/2017,0.1742,0.19399999999999998,0.16899999999999998,0.1845,1153666.0
961,01/09/2017,0.1965,0.2487,0.18899999999999997,0.24,4833421.0
962,01/10/2017,0.2455,0.2958,0.21,0.292,5486133.0
963,01/11/2017,0.289,0.414,0.261,0.37,10268449.0
964,01/12/2017,0.3845,0.40399999999999997,0.292,0.395,8565192.0
965,01/13/2017,0.3835,0.545,0.3835,0.535,7689706.0
966,01/17/2017,0.5395,0.95,0.511,0.6999,14752787.0
967,01/18/2017,0.7025,0.845,0.636,0.69,7438597.0
968,01/19/2017,0.685,0.7170000000000001,0.45,0.54,10013064.0
969,01/20/2017,0.545,0.65,0.48,0.63,5448944.0
970,01/23/2017,0.67,0.755,0.6679999999999999,0.74,3953185.0
971,01/24/2017,0.7625,0.79,0.65,0.7475,2439136.0
972,01/25/2017,0.74,0.7475,0.67,0.7,2059368.0
973,01/26/2017,0.695,0.71,0.635,0.67,2294925.0
974,01/27/2017,0.7055,0.73,0.6479,0.67,1448169.0
975,01/30/2017,0.6625,0.67,0.617,0.635,1833811.0
976,01/31/2017,0.6398,0.6446,0.49,0.599,2843311.0
977,02/01/2017,0.58,0.58,0.53,0.555,1591834.0
978,02/02/2017,0.545,0.6652,0.53,0.6652,2083716.0
979,02/03/2017,0.6875,0.737,0.665,0.6988,2432463.0
980,02/06/2017,0.7140000000000001,0.7165,0.63,0.669,1181925.0
981,02/07/2017,0.6745,0.6890000000000001,0.605,0.61,1149841.0
982,02/08/2017,0.612,0.62,0.555,0.5702,1158680.0
983,02/09/2017,0.55,0.65,0.5499,0.6,1398335.0
984,02/10/2017,0.625,0.66,0.5839,0.65,980420.0
985,02/13/2017,0.643,0.715,0.643,0.695,1318847.0
986,02/14/2017,0.71,0.72,0.677,0.69,1082981.0
987,02/15/2017,0.7,0.7,0.627,0.6439,1157494.0
988,02/16/2017,0.6565,0.7,0.6565,0.67,1239975.0
989,02/17/2017,0.7070000000000001,0.94,0.69,0.915,6767783.0
990,02/21/2017,1.045,2.1,1.04,2.09,14958559.0
991,02/22/2017,2.18,3.23,1.45,1.72,20378835.0
992,02/23/2017,1.64,2.14,1.45,1.86,6498403.0
993,02/24/2017,1.765,2.2,1.51,2.195,5195634.0
994,02/27/2017,2.455,3.05,2.45,2.7,9037576.0
995,02/28/2017,2.7,2.86,2.51,2.62,3857704.0
996,03/01/2017,2.665,2.68,1.9,2.06,6628650.0
997,03/02/2017,2.025,2.05,1.67,1.7,5904807.0
998,03/03/2017,1.71,1.8,1.06,1.36,12507194.0
999,03/06/2017,1.265,1.62,1.07,1.59,7242575.0
1000,03/07/2017,1.655,1.67,1.35,1.38,3653009.0
1001,03/08/2017,1.365,1.37,1.18,1.19,3118756.0
1002,03/09/2017,1.175,1.33,1.17,1.21,2560442.0
1003,03/10/2017,1.215,1.33,1.2,1.3,2220160.0
1004,03/13/2017,1.345,1.55,1.34,1.49,3943728.0
1005,03/14/2017,1.515,1.54,1.32,1.36,1676464.0
1006,03/15/2017,1.39,1.42,1.2,1.27,3139700.0
1007,03/16/2017,1.26,1.31,1.15,1.31,2337606.0
1008,03/17/2017,1.3,1.37,1.2753,1.29,1883919.0
1009,03/20/2017,1.33,1.34,1.2585,1.3,1174648.0
1010,03/21/2017,1.33,1.51,1.3,1.31,2677952.0
1011,03/22/2017,1.305,1.33,1.24,1.27,1235412.0
1012,03/23/2017,1.27,1.29,1.25,1.27,582651.0
1013,03/24/2017,1.285,1.3,1.25,1.28,778931.0
1014,03/27/2017,1.285,1.31,1.22,1.29,787970.0
1015,03/28/2017,1.29,1.32,1.22,1.26,911325.0
1016,03/29/2017,1.26,1.28,1.21,1.22,715176.0
1017,03/30/2017,1.215,1.25,1.12,1.14,1849666.0
1018,03/31/2017,1.135,1.15,0.96,1.11,3877750.0
1019,04/03/2017,1.065,1.09,0.98,1.01,2167280.0
1020,04/04/2017,0.96,0.99,0.9,0.9690000000000001,3385899.0
1021,04/05/2017,0.985,1.12,0.985,1.03,2722686.0
1022,04/06/2017,1.03,1.06,0.92,0.98,1868759.0
1023,04/07/2017,0.9675,0.98,0.88,0.88,1759251.0
1024,04/10/2017,0.8695,0.879,0.621,0.72,5536826.0
1025,04/11/2017,0.67,0.68,0.56,0.613,4263203.0
1026,04/12/2017,0.575,1.12,0.5501,1.09,10065499.0
1027,04/13/2017,1.19,1.37,0.86,0.89,8325686.0
1028,04/17/2017,0.89,1.07,0.87,0.9411,2452109.0
1029,04/18/2017,0.955,1.0,0.727,0.799,5145728.0
1030,04/19/2017,0.785,0.899,0.72,0.89,2216944.0
1031,04/20/2017,0.895,0.99,0.875,0.9690000000000001,2015457.0
1032,04/21/2017,0.96,1.09,0.96,1.036,1938661.0
1033,04/24/2017,1.06,1.14,0.97,1.07,2168246.0
1034,04/25/2017,1.05,1.1,0.971,1.0,1059085.0
1035,04/26/2017,0.9692,0.98,0.871,0.91,1310053.0
1036,04/27/2017,0.85,0.88,0.825,0.87,1395699.0
1037,04/28/2017,0.89,0.975,0.84,0.96,1153072.0
1038,05/01/2017,0.97,0.97,0.91,0.93,836027.0
1039,05/02/2017,0.9,0.925,0.86,0.875,878681.0
1040,05/03/2017,0.9,0.98,0.87,0.884,1172440.0
1041,05/04/2017,0.88,0.884,0.75,0.7699,2492773.0
1042,05/05/2017,0.7575,0.84,0.698,0.8125,1705256.0
1043,05/08/2017,0.8063,0.816,0.74,0.76,656960.0
1044,05/09/2017,0.7625,0.7708,0.7,0.73,1098940.0
1045,05/10/2017,0.705,0.725,0.66,0.69,1405343.0
1046,05/11/2017,0.6775,0.755,0.645,0.705,1443521.0
1047,05/12/2017,0.72,0.74,0.66,0.71,830783.0
1048,05/15/2017,0.7070000000000001,0.725,0.67,0.68,487467.0
1049,05/16/2017,0.6775,0.725,0.6709999999999999,0.695,501719.0
1050,05/17/2017,0.6829999999999999,0.72,0.6629999999999999,0.675,563302.0
1051,05/18/2017,0.6759999999999999,0.72,0.645,0.7,777415.0
1052,05/19/2017,0.705,0.715,0.672,0.68,436553.0
1053,05/22/2017,0.65,0.715,0.65,0.679,790074.0
1054,05/23/2017,0.675,0.679,0.63,0.67,818861.0
1055,05/24/2017,0.6675,0.67,0.63,0.637,679533.0
1056,05/25/2017,0.6385,0.67,0.6361,0.655,512156.0
1057,05/26/2017,0.6587,0.725,0.6502,0.6779999999999999,887741.0
1058,05/30/2017,0.679,0.7,0.66,0.677,508677.0
1059,05/31/2017,0.7225,0.765,0.715,0.72,1668446.0
1060,06/01/2017,0.7218,0.7325,0.68,0.705,430618.0
1061,06/02/2017,0.7057,0.7140000000000001,0.685,0.7089,327483.0
1062,06/05/2017,0.7049,0.7190000000000001,0.68,0.68,465466.0
1063,06/06/2017,0.6787,0.69,0.64,0.6452,534534.0
1064,06/07/2017,0.648,0.665,0.64,0.642,333346.0
1065,06/08/2017,0.64,0.665,0.625,0.64,474396.0
1066,06/09/2017,0.621,0.64,0.56,0.58,1229741.0
1067,06/12/2017,0.62,0.66,0.6,0.602,686702.0
1068,06/13/2017,0.612,0.615,0.585,0.6076,413874.0
1069,06/14/2017,0.609,0.609,0.5820000000000001,0.59,361610.0
1070,06/15/2017,0.5925,0.595,0.52,0.54,817193.0
1071,06/16/2017,0.54,0.65,0.53,0.6336,935450.0
1072,06/19/2017,0.6418,0.69,0.6335,0.67,1277795.0
1073,06/20/2017,0.6729999999999999,0.6729999999999999,0.62,0.6445,367417.0
1074,06/21/2017,0.64,0.649,0.59,0.6149,384797.0
1075,06/22/2017,0.619,0.65,0.6,0.65,559647.0
1076,06/23/2017,0.647,0.654,0.611,0.6531,357556.0
1077,06/26/2017,0.6501,0.6779999999999999,0.58,0.66,1081662.0
1078,06/27/2017,0.7051,0.85,0.685,0.6951,5490943.0
1079,06/28/2017,0.6975,0.7,0.6331,0.64,1109558.0
1080,06/29/2017,0.6375,0.64,0.6,0.6192,653845.0
1081,06/30/2017,0.625,0.63,0.591,0.62,630492.0
1082,07/03/2017,0.605,0.625,0.6,0.6093,322717.0
1083,07/05/2017,0.624,0.624,0.585,0.595,410783.0
1084,07/06/2017,0.6,0.609,0.575,0.596,376626.0
1085,07/07/2017,0.601,0.601,0.56,0.569,421774.0
1086,07/10/2017,0.5825,0.585,0.51,0.527,1178804.0
1087,07/11/2017,0.5235,0.5235,0.41,0.419,2989213.0
1088,07/12/2017,0.415,0.49,0.415,0.48,1977346.0
1089,07/13/2017,0.48,0.5039,0.4425,0.46,887680.0
1090,07/14/2017,0.465,0.47,0.43,0.455,702318.0
1091,07/17/2017,0.45,0.53,0.435,0.514,1521041.0
1092,07/18/2017,0.5125,0.525,0.46399999999999997,0.499,1058964.0
1093,07/19/2017,0.5,0.51,0.46,0.485,689472.0
1094,07/20/2017,0.4848,0.4945,0.461,0.47600000000000003,576478.0
1095,07/21/2017,0.4677,0.474,0.4301,0.452,684295.0
1096,07/24/2017,0.4475,0.455,0.3685,0.42,1492920.0
1097,07/25/2017,0.41,0.4269,0.376,0.405,1780871.0
1098,07/26/2017,0.39,0.405,0.37,0.38,1089817.0
1099,07/27/2017,0.377,0.379,0.305,0.342,3218725.0
1100,07/28/2017,0.3375,0.385,0.3116,0.3574,2005253.0
1101,07/31/2017,0.359,0.359,0.311,0.3223,1318988.0
1102,08/01/2017,0.3235,0.36,0.28,0.345,1836018.0
1103,08/02/2017,0.325,0.39899999999999997,0.325,0.38,1913570.0
1104,08/03/2017,0.36200000000000004,0.389,0.35,0.3635,732193.0
1105,08/04/2017,0.3635,0.3812,0.3501,0.3744,723007.0
1106,08/07/2017,0.38,0.384,0.315,0.33,729982.0
1107,08/08/2017,0.34,0.342,0.31,0.312,735635.0
1108,08/09/2017,0.313,0.34,0.31,0.34,641787.0
1109,08/10/2017,0.33899999999999997,0.3419,0.29,0.314,1661247.0
1110,08/11/2017,0.307,0.317,0.2965,0.3111,636966.0
1111,08/14/2017,0.3175,0.33,0.2835,0.3113,770042.0
1112,08/15/2017,0.305,0.33,0.29,0.32,718278.0
1113,08/16/2017,0.3175,0.38,0.3175,0.3745,1010247.0
1114,08/17/2017,0.375,0.377,0.321,0.34,714059.0
1115,08/18/2017,0.349,0.37,0.325,0.368,803570.0
1116,08/21/2017,0.358,0.37,0.316,0.316,1066730.0
1117,08/22/2017,0.319,0.33,0.29,0.305,1021121.0
1118,08/23/2017,0.31,0.319,0.29600000000000004,0.318,704829.0
1119,08/24/2017,0.3145,0.319,0.29600000000000004,0.319,841870.0
1120,08/25/2017,0.3145,0.3199,0.3008,0.315,483089.0
1121,08/28/2017,0.32,0.35,0.3001,0.305,1154231.0
1122,08/29/2017,0.319,0.319,0.29,0.295,673038.0
1123,08/30/2017,0.2944,0.2989,0.2601,0.27,993060.0
1124,08/31/2017,0.265,0.303,0.261,0.3,868887.0
1125,09/01/2017,0.3,0.306,0.278,0.299,353832.0
1126,09/05/2017,0.305,0.305,0.28600000000000003,0.2948,268851.0
1127,The data and information in this spreadsheet is provided to you solely for,,,,,
1128,your use and is not for distribution. The spreadsheet is provided for,,,,,
1129,"informational purposes only, and is not intended to provide advice, nor",,,,,
1130,"should it be construed as an offer to sell, a solicitation of an offer to buy",,,,,
1131,or a recommendation for any security by Fidelity or any third party. Data,,,,,
1132,and information shown is based on information known to Fidelity as of,,,,,
1133,the date it was exported and is subject to change. It should not be used in,,,,,
1134,place of your account statements or trade confirmations and is not,,,,,
1135,intended for tax reporting purposes. For more information on the data,,,,,
1136,"included in this spreadsheet, including any limitations thereof, go to",,,,,
1137,Fidelity.com.,,,,,
1138,,,,,,
1139,"Brokerage services are provided by Fidelity Brokerage Services LLC, 900",,,,,
1140,"Salem Street, Smithfield, RI 02917. Custody and other services provided",,,,,
1141,by National Financial Services LLC. Both are Fidelity Investment,,,,,
1142,"companies and members SIPC, NYSE.",,,,,
1143,,,,,,
1144,Date downloaded 09/05/2017 12:50 PM,,,,,
